Filename,Original,Translate
trad_divina_commedia_inferno_4_17.csv,su l orlo ch   di pietra e  l sabbion serra.,sulle rive delle quali le rocce circondavano il deserto.
trad_divina_commedia_inferno_4_17.csv,"Nel vano tutta sua coda guizzava,",Sembrava che stesse frustando il vuoto con la coda.
trad_divina_commedia_inferno_4_17.csv,torcendo in s  la venenosa forca,ed erigere nell aria la sua forcella velenosa
trad_divina_commedia_inferno_4_17.csv,ch a guisa di scorpion la punta armava.,Gli scorpioni sono come quelli degli scorpioni.
trad_divina_commedia_inferno_4_17.csv,Lo duca disse   Or convien che si torca,Allora il mio maestro disse   Ora abbiamo bisogno di
trad_divina_commedia_inferno_4_17.csv,la nostra via un poco insino a quella,"fare una piccola deviazione, per andare a trovare"
trad_divina_commedia_inferno_4_17.csv,bestia malvagia che col  si corca .,l animale malvagio che ci aspetta sdraiato .
trad_divina_commedia_inferno_4_17.csv,"Per  scendemmo a la destra mammella,","scendemmo, andando sempre a destra,"
trad_divina_commedia_inferno_4_17.csv,"e diece passi femmo in su lo stremo,","e facemmo due passi sull estremo bordo,"
trad_divina_commedia_inferno_4_17.csv,per ben cessar la rena e la fiammella.,per evitare la sabbia e il fuoco che pioveva.
trad_divina_commedia_inferno_4_17.csv,"E quando noi a lei venuti semo,","Quando finalmente fummo con questa bestia,"
trad_divina_commedia_inferno_4_17.csv,poco pi  oltre veggio in su la rena,"Vidi un po  pi  lontano, nel deserto di sabbia,"
trad_divina_commedia_inferno_4_17.csv,gente seder propinqua al loco scemo.,persone che si siedono presso il precipizio.
trad_divina_commedia_inferno_4_17.csv,Quivi  l maestro  Acci  che tutta piena,Allora il maestro disse   Affinch  tu vinca
trad_divina_commedia_inferno_4_17.csv,"esper enza d esto giron porti ,","di questo girone prima di un ricordo esatto,"
trad_divina_commedia_inferno_4_17.csv,"mi disse,  va, e vedi la lor mena.",Informatevi sulla loro condizione!
trad_divina_commedia_inferno_4_17.csv,Li tuoi ragionamenti sian l  corti ,Cerca di limitare il tempo dei tuoi discorsi 
trad_divina_commedia_inferno_4_17.csv,"mentre che torni, parler  con questa,","e io, nel frattempo, dir  alla bestia"
trad_divina_commedia_inferno_4_17.csv,che ne conceda i suoi omeri forti .,di portarci gi  sulla sua potente spalla .
trad_divina_commedia_inferno_4_17.csv,Cos  ancor su per la strema testa,"Cos  mi allontanai da solo, rimanendo sempre"
trad_divina_commedia_inferno_4_17.csv,di quel settimo cerchio tutto solo,"sull estremo bordo di questo settimo cerchio,"
trad_divina_commedia_inferno_4_17.csv,"andai, dove sedea la gente mesta.",verso il luogo dove giaceva questo gent dolente.
trad_divina_commedia_inferno_4_17.csv,Per li occhi fora scoppiava lor duolo ,La voce del loro dolore sgorgava dai loro occhi 
trad_divina_commedia_inferno_4_17.csv,"di qua, di l  soccorrien con le mani","si aiutavano con le loro mani quanto potevano,"
trad_divina_commedia_inferno_4_17.csv,"quando a  vapori, e quando al caldo suolo ",per evitare la fiamma e la cottura del terreno.
trad_divina_commedia_inferno_4_17.csv,non altrimenti fan di state i cani,Ecco come i cani si difendono in estate
trad_divina_commedia_inferno_4_17.csv,"or col ceffo or col pi , quando son morsi","scuotendo a volte il collo, a volte la zampa,"
trad_divina_commedia_inferno_4_17.csv,o da pulci o da mosche o da tafani.,"punture di taoni, pulci e mosche."
trad_divina_commedia_inferno_4_17.csv,"Poi che nel viso a certi li occhi porsi,",Avendo visto da vicino alcuni di loro
trad_divina_commedia_inferno_4_17.csv,"ne  quali  l doloroso foco casca,","che sopportavano cos  la valanga delle fiamme,"
trad_divina_commedia_inferno_4_17.csv,non ne conobbi alcun  ma io m accorsi,"Io non ne conosco nessuno, eppure mi accorsi"
trad_divina_commedia_inferno_4_17.csv,che dal collo a ciascun pendea una tasca,"che ognuno di loro portava una scarlatta al collo,"
trad_divina_commedia_inferno_4_17.csv,"ch avea certo colore e certo segno,","ogni colore e marchio diversi,"
trad_divina_commedia_inferno_4_17.csv,e quindi par che  l loro occhio si pasca.,e che sembrava formare la loro unica preoccupazione.
trad_divina_commedia_inferno_4_17.csv,"E com io riguardando tra lor vegno,","E come passavo, guardando il loro gruppo,"
trad_divina_commedia_inferno_4_17.csv,in una borsa gialla vidi azzurro,All improvviso vidi una borsa gialla e carica di un mobile.
trad_divina_commedia_inferno_4_17.csv,che d un leone avea faccia e contegno.,"d azzurro, che mi sembrava di dover essere un leone."
trad_divina_commedia_inferno_4_17.csv,"Poi, procedendo di mio sguardo il curro,","Poi, passeggiando cos  il mio sguardo tutt intorno,"
trad_divina_commedia_inferno_4_17.csv,"vidine un altra come sangue rossa,",pi  rosso del sangue vivo un altra borsa
trad_divina_commedia_inferno_4_17.csv,mostrando un oca bianca pi  che burro.,"dove, bianco come burro, si poteva vedere un oca."
trad_divina_commedia_inferno_4_17.csv,E un che d una scrofa azzurra e grossa,"Uno di quegli uomini, la cui borsa era bianca."
trad_divina_commedia_inferno_4_17.csv,"segnato avea lo suo sacchetto bianco,","e su un fondo azzurro portava piena una scrofa,"
trad_divina_commedia_inferno_4_17.csv,mi disse   Che fai tu in questa fossa?,"Mi disse   Che cosa vieni a fare qui, in questa fossa?"
trad_divina_commedia_inferno_4_17.csv,"Or te ne va  e perch  se  vivo anco,","Ma impara, visto che vivi ancora,"
trad_divina_commedia_inferno_4_17.csv,sappi che  l mio vicin Vital ano,che quel vile di cui ero il vicino
trad_divina_commedia_inferno_4_17.csv,seder  qui dal mio sinistro fianco.,Presto ci unir  e si sieder  alla mia sinistra.
trad_divina_commedia_inferno_4_17.csv,Con questi Fiorentin son padoano ,"Tra questi fiorentini, sono solo da Padova "
trad_divina_commedia_inferno_4_17.csv,spesse f ate mi  ntronan li orecchi,"e mi hanno ribattuto le orecchie pi  volte,"
trad_divina_commedia_inferno_4_17.csv,"gridando   Vegna  l cavalier sovrano,","gridando   Quando verr , l illustre cavaliere,"
trad_divina_commedia_inferno_4_17.csv,che recher  la tasca con tre becchi!  .,possessore della bustina che porta i tre capri? .
trad_divina_commedia_inferno_4_17.csv,Qui distorse la bocca e di fuor trasse,"Quando torceva la bocca e mi tirava la lingua,"
trad_divina_commedia_inferno_4_17.csv,"la lingua, come bue che  l naso lecchi.",Proprio come un bue che lecca le narici.
trad_divina_commedia_inferno_4_17.csv,"E io, temendo no  l pi  star crucciasse",Per paura che il mio ritardo alla lunga non arrabbi
trad_divina_commedia_inferno_4_17.csv,"lui che di poco star m avea  mmonito,","Colui che mi aveva detto di non restare troppo,"
trad_divina_commedia_inferno_4_17.csv,torna mi in dietro da l anime lasse.,"Tornai indietro, lasciando questi infelici."
trad_divina_commedia_inferno_4_17.csv,Trova  il duca mio ch era salito,Ho scoperto che il mio padrone era gi  salito
trad_divina_commedia_inferno_4_17.csv,"gi  su la groppa del fiero animale,","a cavallo sul dorso dell orribile animale,"
trad_divina_commedia_inferno_4_17.csv,e disse a me   Or sie forte e ardito.,E disse   Ti serve un cuore ben appeso!
trad_divina_commedia_inferno_4_17.csv,Omai si scende per s  fatte scale ,Ora avremo solo questo tipo di scale.
trad_divina_commedia_inferno_4_17.csv,"monta dinanzi, ch i  voglio esser mezzo,","Alzati davanti, voglio mettermi in mezzo,"
trad_divina_commedia_inferno_4_17.csv,s  che la coda non possa far male .,"per impedirgli di nuocere, tra la coda e te ."
trad_divina_commedia_inferno_4_17.csv,Qual   colui che s  presso ha  l riprezzo,"Come colui che sente, in un accesso di febbre,"
trad_divina_commedia_inferno_4_17.csv,"de la quartana, c ha gi  l unghie smorte,",Un brivido che sembra paralizzare gli arti
trad_divina_commedia_inferno_4_17.csv,"e triema tutto pur guardando  l rezzo,","e comincia a tremare non appena vede un pezzo d ombra,"
trad_divina_commedia_inferno_4_17.csv,tal divenn io a le parole porte ,"cos  diventai me stesso, sentendo queste parole "
trad_divina_commedia_inferno_4_17.csv,"ma vergogna mi f  le sue minacce,",ma con la mia stessa vergogna che ha tirato coraggio
trad_divina_commedia_inferno_4_17.csv,che innanzi a buon segnor fa servo forte.,  perch  l esempio del maestro obbliga il valet
trad_divina_commedia_inferno_4_17.csv,I  m assettai in su quelle spallacce ,"in cerca di un buon posto su questa enorme groppa,"
trad_divina_commedia_inferno_4_17.csv,"s  volli dir, ma la voce non venne","Volevo pronunciare, ma senza rendermi conto"
trad_divina_commedia_inferno_4_17.csv,com io credetti   Fa che tu m abbracce .,Mi mancava la voce   Stammi bene tra le tue braccia!
trad_divina_commedia_inferno_4_17.csv,"Ma esso, ch altra volta mi sovvenne","Ma lui, che tante volte mi ha aiutato cos  bene"
trad_divina_commedia_inferno_4_17.csv,"ad altro forse, tosto ch i  montai","in bisogni pi  forti, non appena mi siedo,"
trad_divina_commedia_inferno_4_17.csv,con le braccia m avvinse e mi sostenne ,"Mi prese tra le sue braccia, per sostenermi meglio,"
trad_divina_commedia_inferno_4_17.csv,"e disse   Ger on, moviti omai ","Ed egli disse   G rion, andiamo ora!"
trad_divina_commedia_inferno_4_17.csv,"le rote larghe, e lo scender sia poco ",Ma scendi piano e fai i cerchi larghi 
trad_divina_commedia_inferno_4_17.csv,pensa la nova soma che tu hai .,"Tu porti, ricorda, un peso tutt altro! ."
trad_divina_commedia_inferno_4_17.csv,Come la navicella esce di loco,"E come, indietreggiando a colpo d occhio, si stacca"
trad_divina_commedia_inferno_4_17.csv,"in dietro in dietro, s  quindi si tolse ","la nave di bordo, come finalmente se ne and  "
trad_divina_commedia_inferno_4_17.csv,"e poi ch al tutto si sent  a gioco,","ma non appena pot  dare libero sfogo al suo volo,"
trad_divina_commedia_inferno_4_17.csv,"l   v era  l petto, la coda rivolse,","Egli riport  la coda dove stava la testa,"
trad_divina_commedia_inferno_4_17.csv,"e quella tesa, come anguilla, mosse,","la stese e la fece scivolare come un anguilla,"
trad_divina_commedia_inferno_4_17.csv,e con le branche l aere a s  raccolse.,mentre spezzava l aria al ritmo delle sue zampe.
trad_divina_commedia_inferno_4_17.csv,Maggior paura non credo che fosse,"E credo che nessuno al mondo abbia avuto tanta paura,"
trad_divina_commedia_inferno_4_17.csv,"quando Fetonte abbandon  li freni,","n  quando Phaeton lasci  cadere le redini,"
trad_divina_commedia_inferno_4_17.csv,"per che  l ciel, come pare ancor, si cosse ","facendo bruciare il cielo come lo si vede ancora,"
trad_divina_commedia_inferno_4_17.csv,n  quando Icaro misero le reni,n  quando il povero Icaro scorse le sue due ali
trad_divina_commedia_inferno_4_17.csv,"sent  spennar per la scaldata cera,","staccarsi dai fianchi e fondersi con la cera,"
trad_divina_commedia_inferno_4_17.csv,"gridando il padre a lui  Mala via tieni! ,",E suo padre grida   Tu non ce la fai! .
trad_divina_commedia_inferno_4_17.csv,"che fu la mia, quando vidi ch i  era",nel momento in cui ho visto che mi sono tuffato all improvviso
trad_divina_commedia_inferno_4_17.csv,"ne l aere d ogne parte, e vidi spenta","nell aria da tutte le parti, e che non si scorgeva"
trad_divina_commedia_inferno_4_17.csv,ogne veduta fuor che de la fera.,"Non c era pi  niente intorno a me, se non la bestia."
trad_divina_commedia_inferno_4_17.csv,Ella sen va notando lenta lenta ,"Non smetteva di nuotare dolcemente,"
trad_divina_commedia_inferno_4_17.csv,"rota e discende, ma non me n accorgo",voltando e scendendo  non me ne rendevo conto
trad_divina_commedia_inferno_4_17.csv,se non che al viso e di sotto mi venta.,dall aria che veniva da di fronte e da sotto.
trad_divina_commedia_inferno_4_17.csv,Io sentia gi  da la man destra il gorgo,"Alla mia mano destra, in basso, sentivo la cascata,"
trad_divina_commedia_inferno_4_17.csv,"far sotto noi un orribile scroscio,","fare sotto di noi un terribile fragore,"
trad_divina_commedia_inferno_4_17.csv,per che con li occhi  n gi  la testa sporgo.,E per guardarla volevo piegarmi.
trad_divina_commedia_inferno_4_17.csv,"Allor fu  io pi  timido a lo stoscio,","Fu allora che ebbi molta pi  paura di cadere,"
trad_divina_commedia_inferno_4_17.csv,per  ch i  vidi fuochi e senti  pianti ,perch  vidi dei fuochi e udii dei lamenti
trad_divina_commedia_inferno_4_17.csv,ond io tremando tutto mi raccoscio.,che mi fecero tremare e tapire del mio meglio.
trad_divina_commedia_inferno_4_17.csv,"E vidi poi, ch  nol vedea davanti,",Finalmente mi accorsi che stavamo scendendo in tondo.
trad_divina_commedia_inferno_4_17.csv,lo scendere e  l girar per li gran mali, cosa di cui non potevo dubitare prima di tutto 
trad_divina_commedia_inferno_4_17.csv,che s appressavan da diversi canti.,Solo a vedere i tormenti che salivano da ogni parte.
trad_divina_commedia_inferno_4_17.csv,"Come  l falcon ch   stato assai su l ali,","Come un falco rimasto troppo a lungo sulle sue ali,"
trad_divina_commedia_inferno_4_17.csv,che sanza veder logoro o uccello,"senza aver visto l inganno o riportato preda,"
trad_divina_commedia_inferno_4_17.csv,"fa dire al falconiere  Om , tu cali! ,","Il falco disse   Ahim , sto perdendo il mio tempo! "
trad_divina_commedia_inferno_4_17.csv,"discende lasso onde si move isnello,","e scende dolcemente, lui che saliva cos  in fretta,"
trad_divina_commedia_inferno_4_17.csv,"per cento rote, e da lunge si pone",facendo lunghe deviazioni e ponendosi molto lontano
trad_divina_commedia_inferno_4_17.csv,"dal suo maestro, disdegnoso e fello ","del padrone insoddisfatto, che si arrabbia,"
trad_divina_commedia_inferno_4_17.csv,cos  ne puose al fondo Ger one,"cos  ci depose Gerione in fondo,"
trad_divina_commedia_inferno_4_17.csv,"al pi  al pi  de la stagliata rocca,",proprio ai piedi dell abrupte falesia 
trad_divina_commedia_inferno_4_17.csv,"e, discarcate le nostre persone,","e, non appena si   visto disfatto del nostro peso,"
trad_divina_commedia_inferno_4_17.csv,si dilegu  come da corda cocca.,"Se ne and , pi  frettoloso di un tratto che parte dall arco."
trad_divina_commedia_inferno_4_18.csv,"Luogo   in inferno detto Malebolge,","All inferno c   un luogo detto Malefosse,"
trad_divina_commedia_inferno_4_18.csv,"tutto di pietra di color ferrigno,","composto da rocce del colore del ferro,"
trad_divina_commedia_inferno_4_18.csv,come la cerchia che dintorno il volge.,come l intero cerchio che lo circonda.
trad_divina_commedia_inferno_4_18.csv,Nel dritto mezzo del campo maligno,Proprio in mezzo a questa triste pianura
trad_divina_commedia_inferno_4_18.csv,"vaneggia un pozzo assai largo e profondo,","si apre un buco come un pozzo molto largo e molto profondo,"
trad_divina_commedia_inferno_4_18.csv,di cui suo loco dicer  l ordigno.,di cui devo dire altrove lo stato e l ordinanza.
trad_divina_commedia_inferno_4_18.csv,Quel cinghio che rimane adunque   tondo,"Un ampio recinto circonda tutto questo sito,"
trad_divina_commedia_inferno_4_18.csv,"tra  l pozzo e  l pi  de l alta ripa dura,","tra il bordo del pozzo e il piede della roccia,"
trad_divina_commedia_inferno_4_18.csv,e ha distinto in dieci valli il fondo.,e il suo fondo si divide in dieci gironi distinti.
trad_divina_commedia_inferno_4_18.csv,"Quale, dove per guardia de le mura",Come a volte si vedono alcune fortezze.
trad_divina_commedia_inferno_4_18.csv,"pi  e pi  fossi cingon li castelli,","che, per meglio proteggere le loro mura, si circondano"
trad_divina_commedia_inferno_4_18.csv,"la parte dove son rende figura,","molti fossati che formano la loro cintura,"
trad_divina_commedia_inferno_4_18.csv,tale imagine quivi facean quelli ,questo   anche l aspetto dei gironi di l  
trad_divina_commedia_inferno_4_18.csv,e come a tai fortezze da  lor sogli,"e come si vede il ponte di un castello forte,"
trad_divina_commedia_inferno_4_18.csv,"a la ripa di fuor son ponticelli,","che slancia dalla soglia fino all orlo della scarpa,"
trad_divina_commedia_inferno_4_18.csv,cos  da imo de la roccia scogli,"cos  si lanciavano l , dall orlo del precipizio,"
trad_divina_commedia_inferno_4_18.csv,movien che ricidien li argini e   fossi,"rocce che, tagliando le talu e le fosse,"
trad_divina_commedia_inferno_4_18.csv,infino al pozzo che i tronca e raccogli.,Erano tanti i ponti che si avvicinavano al pozzo.
trad_divina_commedia_inferno_4_18.csv,"In questo luogo, de la schiena scossi","Fu in quel luogo che ci ritrovammo,"
trad_divina_commedia_inferno_4_18.csv,"di Ger on, trovammoci  e  l poeta",Sbarcando dalla schiena di Gerione  la mia guida
trad_divina_commedia_inferno_4_18.csv,"tenne a sinistra, e io dietro mi mossi.","Prese subito a sinistra, e seguii i suoi passi."
trad_divina_commedia_inferno_4_18.csv,"A la man destra vidi nova pieta,",Alla mia destra hai visto nuovi castighi.
trad_divina_commedia_inferno_4_18.csv,"novo tormento e novi frustatori,",e nuovi tormenti e nuovi carnefici
