Filename,Original,Translate
trad_divina_commedia_paradiso_1_16.csv,"che, sempre che la vostra chiesa vaca,",Firenze infior  in tutte le loro potenti opere!
trad_divina_commedia_paradiso_1_16.csv,si fanno grassi stando a consistoro.,Cos  fecero anche gli antenati di quelli
trad_divina_commedia_paradiso_1_16.csv,L oltracotata schiatta che s indraca,"Chi mai pi , quando vacante   la vostra chiesa,"
trad_divina_commedia_paradiso_1_16.csv,"dietro a chi fugge, e a chi mostra  l dente",Ingrassato rimanendo in concistoro.
trad_divina_commedia_paradiso_1_16.csv,"o ver la borsa, com agnel si placa,","La razza insolente, che come un drago segue"
trad_divina_commedia_paradiso_1_16.csv,"gi  ven a s , ma di picciola gente ",Chi fugge e a chi mostra
trad_divina_commedia_paradiso_1_16.csv,s  che non piacque ad Ubertin Donato,"I suoi denti o borsa   delicato come un agnello,"
trad_divina_commedia_paradiso_1_16.csv,che po  il suocero il f  lor parente.,"Gi  in aumento era, ma da gente bassa "
trad_divina_commedia_paradiso_1_16.csv,Gi  era  l Caponsacco nel mercato,Cosi  che non piacesse a Ubertin Donato.
trad_divina_commedia_paradiso_1_16.csv,"disceso gi  da Fiesole, e gi  era",Che il padre di sua moglie dovrebbe farlo loro parente.
trad_divina_commedia_paradiso_1_16.csv,buon cittadino Giuda e Infangato.,Aveva gi  Caponsacco al mercato
trad_divina_commedia_paradiso_1_16.csv,Io dir  cosa incredibile e vera ,"Da Fesole discese, e gi "
trad_divina_commedia_paradiso_1_16.csv,nel picciol cerchio s entrava per porta,Giuda e Infangato erano buoni borghesi.
trad_divina_commedia_paradiso_1_16.csv,che si nomava da quei de la Pera.,"Dir  una cosa incredibile, ma vera "
trad_divina_commedia_paradiso_1_16.csv,Ciascun che de la bella insegna porta,Uno   entrato nel piccolo circuito da un cancello
trad_divina_commedia_paradiso_1_16.csv,del gran barone il cui nome e  l cui pregio,Che dal Della Pera ha preso il suo nome!
trad_divina_commedia_paradiso_1_16.csv,"la festa di Tommaso riconforta,",Ognuno che porta il bellissimo escutcheon
trad_divina_commedia_paradiso_1_16.csv,da esso ebbe milizia e privilegio ,Del grande barone la cui fama e nome
trad_divina_commedia_paradiso_1_16.csv,avvegna che con popol si rauni,"Il festival di Thomas mantiene fresco,"
trad_divina_commedia_paradiso_1_16.csv,oggi colui che la fascia col fregio.,Cavaliere e privilegio da parte sua ricevuto 
trad_divina_commedia_paradiso_1_16.csv,Gi  eran Gualterotti e Importuni ,Anche se con la popolazione si unisce
trad_divina_commedia_paradiso_1_16.csv,"e ancor saria Borgo pi  qu eto,",Oggi l uomo che lo lega con un confine.
trad_divina_commedia_paradiso_1_16.csv,se di novi vicin fosser digiuni.,Gi  erano Gualterotti e Importuni 
trad_divina_commedia_paradiso_1_16.csv,"La casa di che nacque il vostro fleto,",E ancora pi  tranquillo sarebbe il Borgo
trad_divina_commedia_paradiso_1_16.csv,per lo giusto disdegno che v ha morti,Se con i nuovi vicini non   stato nutrito.
trad_divina_commedia_paradiso_1_16.csv,"e puose fine al vostro viver lieto,","La casa dalla quale nasce il tuo lamento,"
trad_divina_commedia_paradiso_1_16.csv,"era onorata, essa e suoi consorti ",Attraverso solo disdegno che la morte tra di voi ha portato
trad_divina_commedia_paradiso_1_16.csv,"o Buondelmonte, quanto mal fuggisti","e mettete fine alla vostra vita gioiosa,"
trad_divina_commedia_paradiso_1_16.csv,le nozze s e per li altrui conforti!,Era onorato in se stesso e i suoi compagni.
trad_divina_commedia_paradiso_1_16.csv,"Molti sarebber lieti, che son tristi,","O Buondelmonte, come nell ora malvagia"
trad_divina_commedia_paradiso_1_16.csv,se Dio t avesse conceduto ad Ema,Sei fuggito dalla sposa per i suggerimenti di un altro!
trad_divina_commedia_paradiso_1_16.csv,la prima volta ch a citt  venisti.,"Molti sarebbero gioiosi di quelli che sono tristi,"
trad_divina_commedia_paradiso_1_17.csv,"Qual venne a Climen , per accertarsi","Come venne a Clymene, per essere certi"
trad_divina_commedia_paradiso_1_17.csv,"di ci  ch av a incontro a s  udito,","di ci  che aveva udito contro se stesso,"
trad_divina_commedia_paradiso_1_17.csv,quei ch ancor fa li padri ai figli scarsi ,"Colui che rende ancora cari i padri ai figli,"
trad_divina_commedia_paradiso_1_17.csv,"tal era io, e tal era sentito","Anche io ero tale, e tale ero percepito"
trad_divina_commedia_paradiso_1_17.csv,e da Beatrice e da la santa lampa,Per Beatrice e per la luce santa
trad_divina_commedia_paradiso_1_17.csv,che pria per me avea mutato sito.,Quello per primo sul mio conto aveva cambiato il suo posto.
trad_divina_commedia_paradiso_1_17.csv,Per che mia donna  Manda fuor la vampa,Perci  la mia Signora mi disse   Invia
trad_divina_commedia_paradiso_1_17.csv,"del tuo disio , mi disse,  s  ch ella esca","La fiamma del tuo desiderio, in modo che emetta"
trad_divina_commedia_paradiso_1_17.csv,segnata bene de la interna stampa ,Imstampato bene con il timbro interno 
trad_divina_commedia_paradiso_1_17.csv,non perch  nostra conoscenza cresca,Non che la nostra conoscenza possa essere pi  grande
trad_divina_commedia_paradiso_1_17.csv,"per tuo parlare, ma perch  t ausi","Per tua parola, ma per accusarti"
trad_divina_commedia_paradiso_1_17.csv,"a dir la sete, s  che l uom ti mesca .","Per dire la tua sete, che possiamo darti da bere. "
trad_divina_commedia_paradiso_1_17.csv," O cara piota mia che s  t insusi,"," O mio amato albero,"
trad_divina_commedia_paradiso_1_17.csv,"che, come veggion le terrene menti",Che anche come le menti terrestri percepiscono
trad_divina_commedia_paradiso_1_17.csv,"non capere in tr angol due ottusi,","Nessun triangolo contiene due ottusi,"
trad_divina_commedia_paradiso_1_17.csv,cos  vedi le cose contingenti,Cos  tu vedi le cose contingenti
trad_divina_commedia_paradiso_1_17.csv,"anzi che sieno in s , mirando il punto","Sono in se stessi, a fissare i tuoi occhi"
trad_divina_commedia_paradiso_1_17.csv,a cui tutti li tempi son presenti ,"Sul punto in cui tutti i tempi sono presenti, "
trad_divina_commedia_paradiso_1_17.csv,mentre ch io era a Virgilio congiunto,Mentre ero con Virgilio congiunto
trad_divina_commedia_paradiso_1_17.csv,su per lo monte che l anime cura,"Sul monte che le anime guariscono,"
trad_divina_commedia_paradiso_1_17.csv,"e discendendo nel mondo defunto,","E quando scender  nel mondo morto,"
trad_divina_commedia_paradiso_1_17.csv,dette mi fuor di mia vita futura,Mi hanno parlato della mia vita futura.
trad_divina_commedia_paradiso_1_17.csv,"parole gravi, avvegna ch io mi senta",Alcune parole orribili  anche se mi sento me stesso
trad_divina_commedia_paradiso_1_17.csv,ben tetragono ai colpi di ventura ,In sooth foursquare contro i colpi del caso.
trad_divina_commedia_paradiso_1_17.csv,per che la voglia mia saria contenta,Su questo punto il mio desiderio sarebbe soddisfatto
trad_divina_commedia_paradiso_1_17.csv,d intender qual fortuna mi s appressa ,"Per sentire che fortuna mi sta avvicinando,"
trad_divina_commedia_paradiso_1_17.csv,ch  saetta previsa vien pi  lenta .,Perch  previsto una freccia viene pi  lentamente. 
trad_divina_commedia_paradiso_1_17.csv,Cos  diss io a quella luce stessa,Cos  ho detto a quella stessa luce
trad_divina_commedia_paradiso_1_17.csv,che pria m avea parlato  e come volle,che a me aveva parlato prima  e anche
trad_divina_commedia_paradiso_1_17.csv,"Beatrice, fu la mia voglia confessa.",Come ha voluto Beatrice   stata la mia volont  confessata.
trad_divina_commedia_paradiso_1_17.csv,"N  per ambage, in che la gente folle","Non in parole vaghe, in cui il folle popolo"
trad_divina_commedia_paradiso_1_17.csv,gi  s inviscava pria che fosse anciso,"Ennared loro stessi di vecchio, ancora   stato ucciso"
trad_divina_commedia_paradiso_1_17.csv,"l Agnel di Dio che le peccata tolle,","L Agnello di Dio che toglie i peccati,"
trad_divina_commedia_paradiso_1_17.csv,ma per chiare parole e con preciso,Ma con parole chiare e inequivocabili
trad_divina_commedia_paradiso_1_17.csv,"latin rispuose quello amor paterno,","La lingua ha risposto che l amore paterno,"
trad_divina_commedia_paradiso_1_17.csv,chiuso e parvente del suo proprio riso ,Nascosto e rivelato dal suo proprio sorriso 
trad_divina_commedia_paradiso_1_17.csv," La contingenza, che fuor del quaderno"," Contingenza, che al di fuori del volume"
trad_divina_commedia_paradiso_1_17.csv,"de la vostra matera non si stende,","Della vostra materialit  non si estende,"
trad_divina_commedia_paradiso_1_17.csv,tutta   dipinta nel cospetto etterno ,  tutto raffigurato nell aspetto eterno.
trad_divina_commedia_paradiso_1_17.csv,necessit  per  quindi non prende,"Necessita  comunque non ci vuole,"
trad_divina_commedia_paradiso_1_17.csv,se non come dal viso in che si specchia,"eccetto che dall occhio, in cui si specchia,"
trad_divina_commedia_paradiso_1_17.csv,nave che per torrente gi  discende.,Una nave che con la corrente scende.
trad_divina_commedia_paradiso_1_17.csv,"Da indi, s  come viene ad orecchia","Da l , e en come viene all orecchio"
trad_divina_commedia_paradiso_1_17.csv,"dolce armonia da organo, mi viene","Dolce armonia da un organo, viene in vista"
trad_divina_commedia_paradiso_1_17.csv,a vista il tempo che ti s apparecchia.,A me il tempo che si sta preparando per te.
trad_divina_commedia_paradiso_1_17.csv,Qual si partio Ipolito d Atene,"Come da Atene and  Ippolito,"
trad_divina_commedia_paradiso_1_17.csv,"per la spietata e perfida noverca,","A causa del suo step dame falso e crudele,"
trad_divina_commedia_paradiso_1_17.csv,tal di Fiorenza partir ti convene.,Cos  tu da Firenze devi per forza partire.
trad_divina_commedia_paradiso_1_17.csv,"Questo si vuole e questo gi  si cerca,","Gi  questo   voluto, e questo   ricercato "
trad_divina_commedia_paradiso_1_17.csv,e tosto verr  fatto a chi ci  pensa,"E presto sar  fatto da colui che lo pensa,"
trad_divina_commedia_paradiso_1_17.csv,l  dove Cristo tutto d  si merca.,Dove ogni giorno il Cristo viene comprato e venduto.
trad_divina_commedia_paradiso_1_17.csv,La colpa seguir  la parte offensa,La colpa deve seguire la parte offesa
trad_divina_commedia_paradiso_1_17.csv,"in grido, come suol  ma la vendetta",In grido come   solito  ma la vendetta
trad_divina_commedia_paradiso_1_17.csv,fia testimonio al ver che la dispensa.,Testimonier  la verit  che la dispensa.
trad_divina_commedia_paradiso_1_17.csv,Tu lascerai ogne cosa diletta,Tu abbandonerai tutto ci  che   amato
trad_divina_commedia_paradiso_1_17.csv,pi  caramente  e questo   quello strale,"Pi  teneramente, e questa la freccia  "
trad_divina_commedia_paradiso_1_17.csv,che l arco de lo essilio pria saetta.,Che prima l arco di esilio spara.
trad_divina_commedia_paradiso_1_17.csv,Tu proverai s  come sa di sale,Avrai la prova di quanto profumo di sale
trad_divina_commedia_paradiso_1_17.csv,"lo pane altrui, e come   duro calle","Il pane degli altri, e quanto dura una strada"
trad_divina_commedia_paradiso_1_17.csv,lo scendere e  l salir per l altrui scale.,Scendendo e salendo le scale di un altro.
trad_divina_commedia_paradiso_1_17.csv,"E quel che pi  ti graver  le spalle,",e ci  che la maggior parte pesa sulle tue spalle
trad_divina_commedia_paradiso_1_17.csv,sar  la compagnia malvagia e scempia,Sara  la cattiva e stupida compagnia.
trad_divina_commedia_paradiso_1_17.csv,con la qual tu cadrai in questa valle ,con cui cadrai in questa valle 
trad_divina_commedia_paradiso_1_17.csv,"che tutta ingrata, tutta matta ed empia","Per tutti gli ingrati, tutti pazzi ed empi"
trad_divina_commedia_paradiso_1_17.csv,"si far  contr a te  ma, poco appresso,","Saranno contro di te, ma subito dopo"
trad_divina_commedia_paradiso_1_17.csv,"ella, non tu, n avr  rossa la tempia.","Essi, e non tu, avranno la fronte scarlatta."
trad_divina_commedia_paradiso_1_17.csv,Di sua bestialitate il suo processo,Della loro bestialit  i loro propri procedimenti
trad_divina_commedia_paradiso_1_17.csv,far  la prova  s  ch a te fia bello,Ti daranno la prova  cos  ti sar  bene
trad_divina_commedia_paradiso_1_17.csv,averti fatta parte per te stesso.,Una festa per farti da solo.
trad_divina_commedia_paradiso_1_17.csv,Lo primo tuo refugio e  l primo ostello,Il tuo primo rifugio e la tua prima locanda
trad_divina_commedia_paradiso_1_17.csv,sar  la cortesia del gran Lombardo,"Sar  la grazia del potente lombardo,"
trad_divina_commedia_paradiso_1_17.csv,che  n su la scala porta il santo uccello ,"che sulla Scala porta l uccello sacro,"
trad_divina_commedia_paradiso_1_17.csv,"ch in te avr  s  benigno riguardo,",Chi avr  per te tale benevolenza?
trad_divina_commedia_paradiso_1_17.csv,"che del fare e del chieder, tra voi due,","Quello che hai fatto, nel fare e nel chiedere..."
trad_divina_commedia_paradiso_1_17.csv,fia primo quel che tra li altri   pi  tardo.,Questo deve essere il primo che   con gli altri ultimi.
trad_divina_commedia_paradiso_1_17.csv,"Con lui vedrai colui che  mpresso fue,",Con lui vedrai uno che alla sua nascita
trad_divina_commedia_paradiso_1_17.csv,"nascendo, s  da questa stella forte,","E  stata cos  colpita da questa stella della forza,"
trad_divina_commedia_paradiso_1_17.csv,che notabili fier l opere sue.,Questo notevole sar  il suo successo.
trad_divina_commedia_paradiso_1_17.csv,Non se ne son le genti ancora accorte,Il popolo non lo conosce ancora.
trad_divina_commedia_paradiso_1_17.csv,"per la novella et , ch  pur nove anni","Attraverso la sua giovane et , da soli nove anni ancora"
trad_divina_commedia_paradiso_1_17.csv,son queste rote intorno di lui torte ,Intorno a lui hanno girato queste ruote.
trad_divina_commedia_paradiso_1_17.csv,"ma pria che  l Guasco l alto Arrigo inganni,","Ma prima che il Gascon tradisca il nobile Henry,"
trad_divina_commedia_paradiso_1_17.csv,parran faville de la sua virtute,Qualche scintilla della sua virt  apparir 
trad_divina_commedia_paradiso_1_17.csv,in non curar d argento n  d affanni.,Nel prendersi cura non dell argento n  della fatica.
trad_divina_commedia_paradiso_1_17.csv,Le sue magnificenze conosciute,Cos  riconoscer  la sua magnificenza
trad_divina_commedia_paradiso_1_17.csv,"saranno ancora, s  che   suoi nemici","Diventare in seguito, che i suoi nemici"
trad_divina_commedia_paradiso_1_17.csv,non ne potran tener le lingue mute.,Non avra  il potere di tenere le lingue mute al riguardo.
trad_divina_commedia_paradiso_1_17.csv,A lui t aspetta e a  suoi benefici ,Su di lui si basano e sui suoi benefici 
trad_divina_commedia_paradiso_1_17.csv,"per lui fia trasmutata molta gente,","Per mezzo di lui si trasformer  molta gente,"
trad_divina_commedia_paradiso_1_17.csv,cambiando condizion ricchi e mendici ,Cambiare condizione ricco e mendicante 
trad_divina_commedia_paradiso_1_17.csv,e portera  ne scritto ne la mente,"E scritto nella tua mente, da qui porterai"
trad_divina_commedia_paradiso_1_17.csv,"di lui, e nol dirai   e disse cose","Di lui, ma non lo dir  "
trad_divina_commedia_paradiso_1_17.csv,incredibili a quei che fier presente.,Incredibile per coloro che saranno presenti.
trad_divina_commedia_paradiso_1_17.csv,"Poi giunse   Figlio, queste son le chiose","Poi ha aggiunto   Figliolo, questi sono i commenti"
trad_divina_commedia_paradiso_1_17.csv,di quel che ti fu detto  ecco le  nsidie,Su quello che ti   stato detto  ecco le lacci
trad_divina_commedia_paradiso_1_17.csv,che dietro a pochi giri son nascose.,Che sono nascoste dietro poche rivoluzioni 
trad_divina_commedia_paradiso_1_17.csv,"Non vo  per  ch a  tuoi vicini invidie,","Ma non dovresti invidiare i tuoi vicini,"
trad_divina_commedia_paradiso_1_17.csv,poscia che s infutura la tua vita,Perch  la tua vita nel futuro raggiunge
trad_divina_commedia_paradiso_1_17.csv,via pi  l  che  l punir di lor perfidie .,Al di l  del castigo dei loro perfidi. 
trad_divina_commedia_paradiso_1_17.csv,"Poi che, tacendo, si mostr  spedita",Quando dal suo silenzio ha mostrato quell anima santa
trad_divina_commedia_paradiso_1_17.csv,l anima santa di metter la trama,Che aveva finito di mettere nel woof
trad_divina_commedia_paradiso_1_17.csv,"in quella tela ch io le porsi ordita,","In quella ragnatela che gli avevo dato deformata,"
trad_divina_commedia_paradiso_1_17.csv,"io cominciai, come colui che brama,","Iniziai io, come colui che desiderava,"
trad_divina_commedia_paradiso_1_17.csv,"dubitando, consiglio da persona","Essere in dubbio, alcuni consigli da una persona"
trad_divina_commedia_paradiso_1_17.csv,che vede e vuol dirittamente e ama ,che vede e vuole e ama con rettitudine
trad_divina_commedia_paradiso_1_17.csv," Ben veggio, padre mio, s  come sprona"," Bene vedete, padre mio, come sproneth su"
trad_divina_commedia_paradiso_1_17.csv,"lo tempo verso me, per colpo darmi",Il tempo verso di me un tale colpo per me
trad_divina_commedia_paradiso_1_17.csv,"tal, ch   pi  grave a chi pi  s abbandona ",Come pi  pesante   per colui che la maggior parte lascia il posto.
trad_divina_commedia_paradiso_1_17.csv,"per che di provedenza   buon ch io m armi,","Perci  con lungimiranza   bene che io mi eserciti,"
trad_divina_commedia_paradiso_1_17.csv,"s  che, se loco m   tolto pi  caro,","Che, se il posto piu  caro mi e  stato portato via,"
trad_divina_commedia_paradiso_1_17.csv,io non perdessi li altri per miei carmi.,Potrei non perdere gli altri con le mie canzoni.
trad_divina_commedia_paradiso_1_17.csv,"Gi  per lo mondo sanza fine amaro,","Gi  per il mondo dell infinita amarezza,"
trad_divina_commedia_paradiso_1_17.csv,e per lo monte del cui bel cacume,"e sulla montagna, dalla cui splendida vetta"
trad_divina_commedia_paradiso_1_17.csv,"li occhi de la mia donna mi levaro,","Gli occhi della mia Signora mi hanno sollevato,"
