Filename,Original,Translate
trad_divina_commedia_paradiso_5_20.csv,"O dolce amor che di riso t ammanti,","O cara, vestita con il sorriso splendore,"
trad_divina_commedia_paradiso_5_20.csv,"quanto parevi ardente in que  flailli,","Come ho visto la lucentezza che ti riversava nelle scintille,"
trad_divina_commedia_paradiso_5_20.csv,ch avieno spirto sol di pensier santi!,La mente guarita   aumentata solo l !
trad_divina_commedia_paradiso_5_20.csv,Poscia che i cari e lucidi lapilli,"Poi, come le pietre preziose, che sono con dolcezza"
trad_divina_commedia_paradiso_5_20.csv,ond io vidi ingemmato il sesto lume,"I raggi di luce rialzano la sesta luce,"
trad_divina_commedia_paradiso_5_20.csv,"puoser silenzio a li angelici squilli,","Lasciarono di nuovo le campane degli angeli tacere,"
trad_divina_commedia_paradiso_5_20.csv,udir mi parve un mormorar di fiume,Mi sembra di mostrarlo in tono mormorioso
trad_divina_commedia_paradiso_5_20.csv,"che scende chiaro gi  di pietra in pietra,","Un fiume che cade da una roccia all altra,"
trad_divina_commedia_paradiso_5_20.csv,mostrando l ubert  del suo cacume.,Com era ricca la sua fonte sugli alpini.
trad_divina_commedia_paradiso_5_20.csv,E come suono al collo de la cetra,"E come un suono, suonando di suoni puri,"
trad_divina_commedia_paradiso_5_20.csv,"prende sua forma, e s  com al pertugio",Il suo collo si forma e come il vento
trad_divina_commedia_paradiso_5_20.csv,"de la sampogna vento che pen tra,","Entrare attraverso la bocca, trapassando la sciarpa "
trad_divina_commedia_paradiso_5_20.csv,"cos , rimosso d aspettare indugio,",Cos  quella biglia svan 
trad_divina_commedia_paradiso_5_20.csv,quel mormorar de l aguglia salissi,Rialzarsi fino al collo dell aquila
trad_divina_commedia_paradiso_5_20.csv,"su per lo collo, come fosse bugio.","E usc  dalla gola, dolce e mite"
trad_divina_commedia_paradiso_5_20.csv,"Fecesi voce quivi, e quindi uscissi","E fu fatta voce, e vi fu fatta uscire,"
trad_divina_commedia_paradiso_5_20.csv,"per lo suo becco in forma di parole,","Ward   stato formato per la parola desiderata,"
trad_divina_commedia_paradiso_5_20.csv,quali aspettava il core ov io le scrissi.,E il mio cuore mantiene ci  che mi   venuto in mente.
trad_divina_commedia_paradiso_5_20.csv, La parte in me che vede e pate il sole, La parte in me che   vicino alle aquile
trad_divina_commedia_paradiso_5_20.csv,"ne l aguglie mortali , incominciommi,","Il sole vede e porta, guarda!  cos  alzato"
trad_divina_commedia_paradiso_5_20.csv," or fisamente riguardar si vole,",La parola continua e continua 
trad_divina_commedia_paradiso_5_20.csv,"perch  d i fuochi ond io figura fommi,"," Perch  dei fuochi che hanno intrecciato la mia immagine,"
trad_divina_commedia_paradiso_5_20.csv,"quelli onde l occhio in testa mi scintilla,","In piedi, quelli qui brillano al posto dell occhio,"
trad_divina_commedia_paradiso_5_20.csv,e  di tutti lor gradi son li sommi.,In ogni dignit  davanti agli altri.
trad_divina_commedia_paradiso_5_20.csv,"Colui che luce in mezzo per pupilla,","Colui che ha il posto del meloocchio,"
trad_divina_commedia_paradiso_5_20.csv,"fu il cantor de lo Spirito Santo,",Il cantante dello Spirito di salvezza era e portato
trad_divina_commedia_paradiso_5_20.csv,che l arca traslat  di villa in villa ,L Arca federale   andata di citt  in citt .
trad_divina_commedia_paradiso_5_20.csv,"ora conosce il merto del suo canto,","Come colui che lo entusiasma, il suo ottavo"
trad_divina_commedia_paradiso_5_20.csv,"in quanto effetto fu del suo consiglio,","E il suo canto, lo vede Jetzo,"
trad_divina_commedia_paradiso_5_20.csv,per lo remunerar ch   altrettanto.,Perche  ha fatto la ricompensa al valore.
trad_divina_commedia_paradiso_5_20.csv,"Dei cinque che mi fan cerchio per ciglio,",Delle cinque persone che mi guardano intorno come una sposa...
trad_divina_commedia_paradiso_5_20.csv,"colui che pi  al becco mi s accosta,",Guarda il becco pi  vicino a quello che   passato di tempo
trad_divina_commedia_paradiso_5_20.csv,la vedovella consol  del figlio ,L esercito comand  ad una vedova di Flehn.
trad_divina_commedia_paradiso_5_20.csv,ora conosce quanto caro costa,"Come chi non segue Cristo alla sua salvezza,"
trad_divina_commedia_paradiso_5_20.csv,"non seguir Cristo, per l esper enza","Questo costa caro, l ha capito ora"
trad_divina_commedia_paradiso_5_20.csv,di questa dolce vita e de l opposta.,In questo Wonn e al contrario.
trad_divina_commedia_paradiso_5_20.csv,E quel che segue in la circunferenza,"Il prossimo nel cerchio che avvolge il mio occhio,"
trad_divina_commedia_paradiso_5_20.csv,"di che ragiono, per l arco superno,",E  quello che ha la morte a quindici anni
trad_divina_commedia_paradiso_5_20.csv,morte indugi  per vera penitenza ,Distoglietevi da voi stessi con vero pentimento.
trad_divina_commedia_paradiso_5_20.csv,ora conosce che  l giudicio etterno,"Ora egli vede, il Signore, il Vero eterno,"
trad_divina_commedia_paradiso_5_20.csv,"non si trasmuta, quando degno preco","Rimani eternamente vero, anche se il suo giudizio"
trad_divina_commedia_paradiso_5_20.csv,fa crastino l  gi  de l od erno.,Risparmieremmo su un flemma da oggi a domani.
trad_divina_commedia_paradiso_5_20.csv,"L altro che segue, con le leggi e meco,","Colui che segue guidava la legge e me,"
trad_divina_commedia_paradiso_5_20.csv,"sotto buona intenzion che f  mal frutto,","Spinto da una buona ragione a una cattiva azione,"
trad_divina_commedia_paradiso_5_20.csv,per cedere al pastor si fece greco ,"In Grecia, perch  si   allontanato dal pastore."
trad_divina_commedia_paradiso_5_20.csv,ora conosce come il mal dedutto,"Ora vede che, detraendo dal bene,"
trad_divina_commedia_paradiso_5_20.csv,"dal suo bene operar non li   nocivo,","Il male che vi seppellisce nelle macerie,"
trad_divina_commedia_paradiso_5_20.csv,avvegna che sia  l mondo indi distrutto.,Eppure non gli ha tolto nulla dal suo won.
trad_divina_commedia_paradiso_5_20.csv,"E quel che vedi ne l arco declivo,","Guarda Wilhelm, dove l arco scende,"
trad_divina_commedia_paradiso_5_20.csv,"Guiglielmo fu, cui quella terra plora","Se la sua morte dei cittadini del paese piange,"
trad_divina_commedia_paradiso_5_20.csv,che piagne Carlo e Federigo vivo ,Questo piange perch  Karl e Friederich vivevano.
trad_divina_commedia_paradiso_5_20.csv,ora conosce come s innamora,"Ora vede, Dio ama teneramente, come i suoi,"
trad_divina_commedia_paradiso_5_20.csv,"lo ciel del giusto rege, e al sembiante","Giusti principi e illuminati,"
trad_divina_commedia_paradiso_5_20.csv,del suo fulgore il fa vedere ancora.,Lasciate che questo sembri in un lampo di gioia.
trad_divina_commedia_paradiso_5_20.csv,Chi crederebbe gi  nel mondo errante,"Chi lo creder  nel mondo del paradiso,"
trad_divina_commedia_paradiso_5_20.csv,che Rif o Troiano in questo tondo,"Che Ripheus, il troiano, qui in giro"
trad_divina_commedia_paradiso_5_20.csv,fosse la quinta de le luci sante?,Del quinto splendore della luce salvifica?
trad_divina_commedia_paradiso_5_20.csv,Ora conosce assai di quel che  l mondo,Ora probabilmente ha la grazia di Dio
trad_divina_commedia_paradiso_5_20.csv,"veder non pu  de la divina grazia,","E vedete pi  di quanto il vostro mondo si mostri,"
trad_divina_commedia_paradiso_5_20.csv,ben che sua vista non discerna il fondo .,Non spingete il suo sguardo fino al fondo. 
trad_divina_commedia_paradiso_5_20.csv,Quale allodetta che  n aere si spazia,"Come nell aria sale l allodola,"
trad_divina_commedia_paradiso_5_20.csv,"prima cantando, e poi tace contenta","Prima cantando fluttua, ma poi, soddisfatto,"
trad_divina_commedia_paradiso_5_20.csv,"de l ultima dolcezza che la sazia,","Soddisfatto dall ultima argilla dolce, taciuto "
trad_divina_commedia_paradiso_5_20.csv,tal mi sembi  l imago de la  mprenta,"Cos  mi   sembrato quel quadro, attraverso il quale"
trad_divina_commedia_paradiso_5_20.csv,"de l etterno piacere, al cui disio","L Altissimo ci dice la volont  eterna,"
trad_divina_commedia_paradiso_5_20.csv,ciascuna cosa qual ell   diventa.,Quello che decidera  a ogni cosa cio  che e .
trad_divina_commedia_paradiso_5_20.csv,E avvegna ch io fossi al dubbiar mio,"E ho anche abbassato i dubbi,"
trad_divina_commedia_paradiso_5_20.csv,"l  quasi vetro a lo color ch el veste,","Come un bicchiere di vernice, ha sofferto il mio silenzio,"
trad_divina_commedia_paradiso_5_20.csv,"tempo aspettar tacendo non patio,",E non essere in preda all enunciazione.
trad_divina_commedia_paradiso_5_20.csv,"ma de la bocca,  Che cose son queste? ,",Egli costrinse questa parola a scendere dalla bocca 
trad_divina_commedia_paradiso_5_20.csv,mi pinse con la forza del suo peso ," Che cosa vidi l !  per la sua forza,"
trad_divina_commedia_paradiso_5_20.csv,per ch io di coruscar vidi gran feste.,Perche  ho visto delle lucciole di gioia.
trad_divina_commedia_paradiso_5_20.csv,"Poi appresso, con l occhio pi  acceso,","Infiammato il glutine pi  chiaro nell occhio,"
trad_divina_commedia_paradiso_5_20.csv,lo benedetto segno mi rispuose,"Ha parlato con l aquila per farmi arrabbiare,"
trad_divina_commedia_paradiso_5_20.csv,per non tenermi in ammirar sospeso ,"Lo stupore, con tale splendore, affascinava "
trad_divina_commedia_paradiso_5_20.csv, Io veggio che tu credi queste cose," Ho visto che ci credevi, ma solo per questo..."
trad_divina_commedia_paradiso_5_20.csv,"perch io le dico, ma non vedi come ",Perch  l ho detto e non vedi come?
trad_divina_commedia_paradiso_5_20.csv,"s  che, se son credute, sono ascose.","Come ci teniamo a credere in ci  che   nascosto,"
trad_divina_commedia_paradiso_5_20.csv,Fai come quei che la cosa per nome,"Come imparare il nome della cosa, ma loro"
trad_divina_commedia_paradiso_5_20.csv,"apprende ben, ma la sua quiditate","Non pu  distinguere dalla loro natura,"
trad_divina_commedia_paradiso_5_20.csv,veder non pu  se altri non la prome.,Se qualcun altro non ci ha dato la luce.
trad_divina_commedia_paradiso_5_20.csv,Regnum celorum v olenza pate,"Il regno dei cieli deve subire la violenza,"
trad_divina_commedia_paradiso_5_20.csv,"da caldo amore e da viva speranza,","Quando il potere dell amore e della speranza lo vince,"
trad_divina_commedia_paradiso_5_20.csv,che vince la divina volontate ,Poich  la volont  di Dio   vinta da entrambi 
trad_divina_commedia_paradiso_5_20.csv,"non a guisa che l omo a l om sobranza,",Non come un uomo   soggetto al pi  forte 
trad_divina_commedia_paradiso_5_20.csv,"ma vince lei perch  vuole esser vinta,","No, vince, perch  vuole arrendersi."
trad_divina_commedia_paradiso_5_20.csv,"e, vinta, vince con sua beninanza.","Lui, sconfitto dalla sua bont , vince."
trad_divina_commedia_paradiso_5_20.csv,La prima vita del ciglio e la quinta,Sorpresa alla prima e alla quinta vita
trad_divina_commedia_paradiso_5_20.csv,"ti fa maravigliar, perch  ne vedi","Nella mia donna e lo chiami meraviglioso,"
trad_divina_commedia_paradiso_5_20.csv,la reg on de li angeli dipinta.,Che entrambi qui fluttuano in un chiaro splendore.
trad_divina_commedia_paradiso_5_20.csv,"D i corpi suoi non uscir, come credi,","Come cristiani, non come pagani, questa coppia mor ."
trad_divina_commedia_paradiso_5_20.csv,"Gentili, ma Cristiani, in ferma fede","Egli crede nella sofferenza che   gi  arrivata,"
trad_divina_commedia_paradiso_5_20.csv,quel d i passuri e quel d i passi piedi.,Il secondo a quello che era ancora da tollerare.
trad_divina_commedia_paradiso_5_20.csv,"Ch  l una de lo  nferno, u  non si riede","Quello   dell inferno, che non   mai aperto"
trad_divina_commedia_paradiso_5_20.csv,"gi  mai a buon voler, torn  a l ossa ","Al ritorno, era tornato al corpo,"
trad_divina_commedia_paradiso_5_20.csv,e ci  di viva spene fu mercede ,E questo lo deve solo alla speranza vivente 
trad_divina_commedia_paradiso_5_20.csv,"di viva spene, che mise la possa","La speranza vivente che Dio desidera,"
trad_divina_commedia_paradiso_5_20.csv,"ne  prieghi fatti a Dio per suscitarla,","Liberarlo dalle bande della morte,"
trad_divina_commedia_paradiso_5_20.csv,s  che potesse sua voglia esser mossa.,"Per vivere, come insegna la Parola."
trad_divina_commedia_paradiso_5_20.csv,"L anima glor osa onde si parla,",E l anima gloriosa si rialza
trad_divina_commedia_paradiso_5_20.csv,"tornata ne la carne, in che fu poco,","Per breve tempo al corpo e credete in lui,"
trad_divina_commedia_paradiso_5_20.csv,credette in lui che pot a aiutarla ,L onnipotenza l ha aiutata a supplicare.
trad_divina_commedia_paradiso_5_20.csv,e credendo s accese in tanto foco,"E, credendo, si sentiva cos  ardente"
trad_divina_commedia_paradiso_5_20.csv,"di vero amor, ch a la morte seconda","Con vero amore, che essi"
trad_divina_commedia_paradiso_5_20.csv,fu degna di venire a questo gioco.,Alla sua seconda morte   sembrato degno.
trad_divina_commedia_paradiso_5_20.csv,"L altra, per grazia che da s  profonda","Il secondo, per grazia, il bronzo cos  profondo"
trad_divina_commedia_paradiso_5_20.csv,"fontana stilla, che mai creatura",Sprigionare   che mai la creatura
trad_divina_commedia_paradiso_5_20.csv,"non pinse l occhio infino a la prima onda,","La fonte pu  scoprire dove ha cominciato,"
trad_divina_commedia_paradiso_5_20.csv,tutto suo amor l  gi  pose a drittura ,"Consacrate tutti i suoi cari a ci  che   giusto,"
trad_divina_commedia_paradiso_5_20.csv,"per che, di grazia in grazia, Dio li aperse",Di conseguenza Dio lo sollev  in grazia e grazia
trad_divina_commedia_paradiso_5_20.csv,l occhio a la nostra redenzion futura ,E mostragli una traccia di redenzione futura.
trad_divina_commedia_paradiso_5_20.csv,"ond ei credette in quella, e non sofferse","Egli crede in lei e poi passa, scarica"
trad_divina_commedia_paradiso_5_20.csv,da indi il puzzo pi  del paganesmo ,"Il paganesimo, libero dalla sua putrefazione,"
trad_divina_commedia_paradiso_5_20.csv,e riprendiene le genti perverse.,Quelli che camminavano sui sentieri sbagliati.
trad_divina_commedia_paradiso_5_20.csv,Quelle tre donne li fur per battesmo,"Invece del battesimo, i tre gli stavano addosso,"
trad_divina_commedia_paradiso_5_20.csv,"che tu vedesti da la destra rota,","Quelli che hai visto sulla ruota destra nella danza,"
trad_divina_commedia_paradiso_5_20.csv,dinanzi al battezzar pi  d un millesmo.,Mille anni prima del battesimo.
trad_divina_commedia_paradiso_5_20.csv,"O predestinazion, quanto remota","O misericordia, come sono nascosti"
trad_divina_commedia_paradiso_5_20.csv,  la radice tua da quelli aspetti,Ma le tue radici quello sguardo che non
trad_divina_commedia_paradiso_5_20.csv,che la prima cagion non veggion tota!,Non esplorare completamente l origine!
trad_divina_commedia_paradiso_5_20.csv,"E voi, mortali, tenetevi stretti","In breve, sia il tuo giudizio, uomo, come il tuo volto,"
trad_divina_commedia_paradiso_5_20.csv,"a giudicar  ch  noi, che Dio vedemo,","Dato che non sappiamo tutti gli eletti,"
trad_divina_commedia_paradiso_5_20.csv,non conosciamo ancor tutti li eletti ,Noi che guardiamo alla luce eterna di Dio.
trad_divina_commedia_paradiso_5_20.csv,"ed  nne dolce cos  fatto scemo,","Ed e  dolce anche per noi, cio  che ci manca..."
trad_divina_commedia_paradiso_5_20.csv,"perch  il ben nostro in questo ben s affina,","Poich  da esso ci scolpisce la salvezza suprema,"
trad_divina_commedia_paradiso_5_20.csv,"che quel che vole Iddio, e noi volemo .",Che anche noi affliggiamo ci  che Dio vuole. 
trad_divina_commedia_paradiso_5_20.csv,"Cos  da quella imagine divina,","Cos  bastava quell immagine divina,"
trad_divina_commedia_paradiso_5_20.csv,"per farmi chiara la mia corta vista,","Produrre il rafforzamento della vista debole,"
trad_divina_commedia_paradiso_5_20.csv,data mi fu soave medicina.,"Mi piacciono le ascensioni, bellissime e mite."
trad_divina_commedia_paradiso_5_20.csv,E come a buon cantor buon citarista,E come con il bell aggeggio delle corde
trad_divina_commedia_paradiso_5_21.csv,Gi  eran li occhi miei rifissi al volto,Sto gia  aggrappando gli occhi alla faccia
trad_divina_commedia_paradiso_5_21.csv,"de la mia donna, e l animo con essi,","La Signora di nuovo, gli occhi e le menti,"
trad_divina_commedia_paradiso_5_21.csv,e da ogne altro intento s era tolto.,E non pensavo a tutto il resto.
trad_divina_commedia_paradiso_5_21.csv,"E quella non ridea  ma  S io ridessi ,","Non mi sorrise, ma disse con bont  "
trad_divina_commedia_paradiso_5_21.csv,"mi cominci ,  tu ti faresti quale"," Da quando ho riso, ti sarebbe piaciuto"
trad_divina_commedia_paradiso_5_21.csv,fu Semel  quando di cener fessi ,Come semeli quando si ardeva nella polvere.
trad_divina_commedia_paradiso_5_21.csv,"ch  la bellezza mia, che per le scale","Se la mia bellezza, che, come hai visto,"
trad_divina_commedia_paradiso_5_21.csv,"de l etterno palazzo pi  s accende,",Quando si sale nel Palazzo Eterno
trad_divina_commedia_paradiso_5_21.csv,"com hai veduto, quanto pi  si sale,","Piu  ci infiammamo, piu  ci alziamo,"
trad_divina_commedia_paradiso_5_21.csv,"se non si temperasse, tanto splende,","Non si mise a guardarti, si afferr "
trad_divina_commedia_paradiso_5_21.csv,"che  l tuo mortal podere, al suo fulgore,","Come un fulmine, tu saresti stata schiacciata da lei,"
