Filename,Original,Translate
trad_divina_commedia_paradiso_4_20.csv,che l arca traslat  di villa in villa ,trasportare da una citt  all altra l arca santa 
trad_divina_commedia_paradiso_4_20.csv,"ora conosce il merto del suo canto,",Ora conosce il suo canto il merito
trad_divina_commedia_paradiso_4_20.csv,"in quanto effetto fu del suo consiglio,"," Se dipende dalla sua volont  ,"
trad_divina_commedia_paradiso_4_20.csv,per lo remunerar ch   altrettanto.,La ricompensa   in proporzione.
trad_divina_commedia_paradiso_4_20.csv,"Dei cinque che mi fan cerchio per ciglio,","Tra i cinque che fanno l arcata del mio ciglio,"
trad_divina_commedia_paradiso_4_20.csv,"colui che pi  al becco mi s accosta,",colui che dal mio becco si trova pi  vicino
trad_divina_commedia_paradiso_4_20.csv,la vedovella consol  del figlio ,della perdita del figlio ha consolato la vedova 
trad_divina_commedia_paradiso_4_20.csv,ora conosce quanto caro costa,Ora sa quanto costa
trad_divina_commedia_paradiso_4_20.csv,"non seguir Cristo, per l esper enza","di non aver seguito Cristo, poich  ha fatto"
trad_divina_commedia_paradiso_4_20.csv,di questa dolce vita e de l opposta.,della nostra dolce vita e dell altra la prova.
trad_divina_commedia_paradiso_4_20.csv,E quel che segue in la circunferenza,e colui che lo segue sulla circonferenza
trad_divina_commedia_paradiso_4_20.csv,"di che ragiono, per l arco superno,","di cui ho appena parlato, fissato sull arco che sale,"
trad_divina_commedia_paradiso_4_20.csv,morte indugi  per vera penitenza ,ha ritardato la sua morte con un vero pentimento 
trad_divina_commedia_paradiso_4_20.csv,ora conosce che  l giudicio etterno,Ora sa che il giudice eterno
trad_divina_commedia_paradiso_4_20.csv,"non si trasmuta, quando degno preco","non ha cambiato la sua legge, quando preghiere giuste"
trad_divina_commedia_paradiso_4_20.csv,fa crastino l  gi  de l od erno.,"domani, sulla terra, di oggi."
trad_divina_commedia_paradiso_4_20.csv,"L altro che segue, con le leggi e meco,","L altro, che viene dopo, con le leggi e io,"
trad_divina_commedia_paradiso_4_20.csv,"sotto buona intenzion che f  mal frutto,","Ha voluto fare bene  al vero, i frutti sono cattivi "
trad_divina_commedia_paradiso_4_20.csv,per cedere al pastor si fece greco ,"e divenne greco, per fare un posto al pastore "
trad_divina_commedia_paradiso_4_20.csv,ora conosce come il mal dedutto,Ora sa che il male che viene
trad_divina_commedia_paradiso_4_20.csv,"dal suo bene operar non li   nocivo,","della sua buona azione non gli fa torto,"
trad_divina_commedia_paradiso_4_20.csv,avvegna che sia  l mondo indi distrutto.,Anche se il mondo intero   rovinato.
trad_divina_commedia_paradiso_4_20.csv,"E quel che vedi ne l arco declivo,","e colui che vedi l , sull arco che scende,"
trad_divina_commedia_paradiso_4_20.csv,"Guiglielmo fu, cui quella terra plora","Guglielmo, che oggi piange il paese"
trad_divina_commedia_paradiso_4_20.csv,che piagne Carlo e Federigo vivo ,che non fa altro che gemere sotto Federico e Carlo 
trad_divina_commedia_paradiso_4_20.csv,ora conosce come s innamora,Ora sa quanto un giusto re
trad_divina_commedia_paradiso_4_20.csv,"lo ciel del giusto rege, e al sembiante","  amato nel cielo, e lo lascia vedere"
trad_divina_commedia_paradiso_4_20.csv,del suo fulgore il fa vedere ancora.,con tutta quella bella parvenza che risplende in lui.
trad_divina_commedia_paradiso_4_20.csv,Chi crederebbe gi  nel mondo errante,"E chi potrebbe pensare, al mondo pieno di errori,"
trad_divina_commedia_paradiso_4_20.csv,che Rif o Troiano in questo tondo,"che il Troiano Rifeo   qui, nel loro cerchio,"
trad_divina_commedia_paradiso_4_20.csv,fosse la quinta de le luci sante?,l ultimo di questi cinque felici e santi schegge?
trad_divina_commedia_paradiso_4_20.csv,Ora conosce assai di quel che  l mondo,Ora conosce quello che l  il mondo
trad_divina_commedia_paradiso_4_20.csv,"veder non pu  de la divina grazia,","non pot  scorgere la grazia divina,"
trad_divina_commedia_paradiso_4_20.csv,ben che sua vista non discerna il fondo .,anche se il suo occhio non pu  arrivare fino in fondo .
trad_divina_commedia_paradiso_4_20.csv,Quale allodetta che  n aere si spazia,E come nell aria volano le allodole
trad_divina_commedia_paradiso_4_20.csv,"prima cantando, e poi tace contenta","finch  dura il loro canto, poi tacciono, contenti"
trad_divina_commedia_paradiso_4_20.csv,"de l ultima dolcezza che la sazia,","dei loro ultimi accordi di cui si dilettano,"
trad_divina_commedia_paradiso_4_20.csv,tal mi sembi  l imago de la  mprenta,appare l immagine in cui l eterna gioia
trad_divina_commedia_paradiso_4_20.csv,"de l etterno piacere, al cui disio","sembra riflettere, quella il cui desiderio"
trad_divina_commedia_paradiso_4_20.csv,ciascuna cosa qual ell   diventa.,pu  rendere gli oggetti uguali a se stessi.
trad_divina_commedia_paradiso_4_20.csv,E avvegna ch io fossi al dubbiar mio,"Come ero allora, rispetto al mio dubbio,"
trad_divina_commedia_paradiso_4_20.csv,"l  quasi vetro a lo color ch el veste,","come un cristallo per il colore che copre,"
trad_divina_commedia_paradiso_4_20.csv,"tempo aspettar tacendo non patio,","lo spirito non pot  soffrire l attesa e il silenzio,"
trad_divina_commedia_paradiso_4_20.csv,"ma de la bocca,  Che cose son queste? ,",Ma gli spinse dalla bocca uno   Che cosa dici? .
trad_divina_commedia_paradiso_4_20.csv,mi pinse con la forza del suo peso ,"con tutta la forza del suo peso, di cui vivo"
trad_divina_commedia_paradiso_4_20.csv,per ch io di coruscar vidi gran feste.,come un grande vortice di lampi che si accendevano.
trad_divina_commedia_paradiso_4_20.csv,"Poi appresso, con l occhio pi  acceso,","Ben presto, mentre l occhio diventava pi  luminoso,"
trad_divina_commedia_paradiso_4_20.csv,lo benedetto segno mi rispuose,"Questo simbolo benedetto cominci  a rispondermi,"
trad_divina_commedia_paradiso_4_20.csv,per non tenermi in ammirar sospeso ,per non lasciarmi in preda alla mia sorpresa 
trad_divina_commedia_paradiso_4_20.csv, Io veggio che tu credi queste cose," Vedo che credi alle cose che ho detto,"
trad_divina_commedia_paradiso_4_20.csv,"perch io le dico, ma non vedi come ","perch  io le dico, senza vederne il come,"
trad_divina_commedia_paradiso_4_20.csv,"s  che, se son credute, sono ascose.","e, nonostante la tua fede, rimangono nascoste."
trad_divina_commedia_paradiso_4_20.csv,Fai come quei che la cosa per nome,Tu fai come colui che conosce una cosa
trad_divina_commedia_paradiso_4_20.csv,"apprende ben, ma la sua quiditate","solo con il suo nome, senza vedere la sua quiddit ,"
trad_divina_commedia_paradiso_4_20.csv,veder non pu  se altri non la prome.,fino a quando qualcuno non viene a fargliela vedere.
trad_divina_commedia_paradiso_4_20.csv,Regnum celorum v olenza pate,Regnum coelorum pu  soffrire la violenza
trad_divina_commedia_paradiso_4_20.csv,"da caldo amore e da viva speranza,","di una viva speranza e di un amore ardente,"
trad_divina_commedia_paradiso_4_20.csv,che vince la divina volontate ,che   sufficiente per ottenere la volont  divina 
trad_divina_commedia_paradiso_4_20.csv,"non a guisa che l omo a l om sobranza,","ma non come un uomo ucciso da un altro,"
trad_divina_commedia_paradiso_4_20.csv,"ma vince lei perch  vuole esser vinta,",ma perch  lei stessa ammette di essere sconfitta
trad_divina_commedia_paradiso_4_20.csv,"e, vinta, vince con sua beninanza.","e, vinta, vince con la sua benedizione."
trad_divina_commedia_paradiso_4_20.csv,La prima vita del ciglio e la quinta,Ciglia la prima anima e la quinta
trad_divina_commedia_paradiso_4_20.csv,"ti fa maravigliar, perch  ne vedi","Ti hanno appena sorpreso, perch  non pensavi"
trad_divina_commedia_paradiso_4_20.csv,la reg on de li angeli dipinta.,Li vediamo adornare cos  la regione degli angeli.
trad_divina_commedia_paradiso_4_20.csv,"D i corpi suoi non uscir, come credi,","Ma non hanno lasciato i loro corpi, come tu credi,"
trad_divina_commedia_paradiso_4_20.csv,"Gentili, ma Cristiani, in ferma fede","pagani, ma cristiani, e credendo fermamente"
trad_divina_commedia_paradiso_4_20.csv,quel d i passuri e quel d i passi piedi.,ai piedi martirizzati o promessi al martirio.
trad_divina_commedia_paradiso_4_20.csv,"Ch  l una de lo  nferno, u  non si riede","Uno, di quell inferno in cui l anima non si arrende"
trad_divina_commedia_paradiso_4_20.csv,"gi  mai a buon voler, torn  a l ossa ","mai ai suoi doveri, venne a ritrovare la sua carne,"
trad_divina_commedia_paradiso_4_20.csv,e ci  di viva spene fu mercede ,ricompensa per la fede di un vivente 
trad_divina_commedia_paradiso_4_20.csv,"di viva spene, che mise la possa","alla fede di un vivente che, con tutto il suo potere,"
trad_divina_commedia_paradiso_4_20.csv,"ne  prieghi fatti a Dio per suscitarla,","chiese da Dio che fosse risuscitato,"
trad_divina_commedia_paradiso_4_20.csv,s  che potesse sua voglia esser mossa.,affinch  si possa cos  correggere il suo volere.
trad_divina_commedia_paradiso_4_20.csv,"L anima glor osa onde si parla,",Questo spirito glorioso di cui si parla
trad_divina_commedia_paradiso_4_20.csv,"tornata ne la carne, in che fu poco,","Torn  nella sua carne e non vi rimase che poco,"
trad_divina_commedia_paradiso_4_20.csv,credette in lui che pot a aiutarla ,"abbastanza da credere in lui, che poteva salvarlo,"
trad_divina_commedia_paradiso_4_20.csv,e credendo s accese in tanto foco,e la sua fede si accese nelle potenti fiamme
trad_divina_commedia_paradiso_4_20.csv,"di vero amor, ch a la morte seconda","dell amore vero, cos  forte, che alla sua seconda morte"
trad_divina_commedia_paradiso_4_20.csv,fu degna di venire a questo gioco.,Gi  meritava di unirsi alle nostre gioie.
trad_divina_commedia_paradiso_4_20.csv,"L altra, per grazia che da s  profonda","L altro, per effetto della grazia che sordo"
trad_divina_commedia_paradiso_4_20.csv,"fontana stilla, che mai creatura",di una sorgente profonda e tale che mai
trad_divina_commedia_paradiso_4_20.csv,"non pinse l occhio infino a la prima onda,","l occhio mortale non ne ha potuto considerare il fondo,"
trad_divina_commedia_paradiso_4_20.csv,tutto suo amor l  gi  pose a drittura ,sulla terra consacr  il suo cuore alla giustizia 
trad_divina_commedia_paradiso_4_20.csv,"per che, di grazia in grazia, Dio li aperse","e poi, di grazia in grazia, venne a vedere in Dio"
trad_divina_commedia_paradiso_4_20.csv,l occhio a la nostra redenzion futura ,quella redenzione che doveva arrivare.
trad_divina_commedia_paradiso_4_20.csv,"ond ei credette in quella, e non sofferse",Ci credette e non pot  tollerare.
trad_divina_commedia_paradiso_4_20.csv,da indi il puzzo pi  del paganesmo ,"pi  l orrore del cattivo paganesimo,"
trad_divina_commedia_paradiso_4_20.csv,e riprendiene le genti perverse.,e rimprover  finch  pot  il popolo pervertito.
trad_divina_commedia_paradiso_4_20.csv,Quelle tre donne li fur per battesmo,Fu battezzato dalle tre belle donne.
trad_divina_commedia_paradiso_4_20.csv,"che tu vedesti da la destra rota,","che ti mostrarono a volte, vicino alla ruota a destra,"
trad_divina_commedia_paradiso_4_20.csv,dinanzi al battezzar pi  d un millesmo.,pi  di mille anni prima che esistesse il battesimo.
trad_divina_commedia_paradiso_4_20.csv,"O predestinazion, quanto remota","Predestinazione, o come la tua radice"
trad_divina_commedia_paradiso_4_20.csv,  la radice tua da quelli aspetti,"  lungi dal mostrarsi ai nostri poveri sguardi,"
trad_divina_commedia_paradiso_4_20.csv,che la prima cagion non veggion tota!,che vedono solo un aspetto della causa prima!
trad_divina_commedia_paradiso_4_20.csv,"E voi, mortali, tenetevi stretti","E anche voi, mortali, siate pi  cauti."
trad_divina_commedia_paradiso_4_20.csv,"a giudicar  ch  noi, che Dio vedemo,","nel vostro giudizio  perch  noi, che vediamo Dio,"
trad_divina_commedia_paradiso_4_20.csv,non conosciamo ancor tutti li eletti ,Non sappiamo chi siano tutti gli eletti.
trad_divina_commedia_paradiso_4_20.csv,"ed  nne dolce cos  fatto scemo,","L ignoranza, tuttavia, ci   molto gradita,"
trad_divina_commedia_paradiso_4_20.csv,"perch  il ben nostro in questo ben s affina,","Poich  la nostra felicit    fatta di questa gioia,"
trad_divina_commedia_paradiso_4_20.csv,"che quel che vole Iddio, e noi volemo .",di volere anche noi ci  che Dio stesso vuole .
trad_divina_commedia_paradiso_4_20.csv,"Cos  da quella imagine divina,","  in questo modo che l immagine divina,"
trad_divina_commedia_paradiso_4_20.csv,"per farmi chiara la mia corta vista,","per rendere chiaro il mio sguardo impedito,"
trad_divina_commedia_paradiso_4_20.csv,data mi fu soave medicina.,Mi ha portato il suo rimedio.
trad_divina_commedia_paradiso_4_20.csv,E come a buon cantor buon citarista,E come un buon suonatore di chitarra accompagna
trad_divina_commedia_paradiso_4_21.csv,Gi  eran li occhi miei rifissi al volto,I miei occhi si fissavano di nuovo
trad_divina_commedia_paradiso_4_21.csv,"de la mia donna, e l animo con essi,","negli occhi della mia signora e la mia anima con loro,"
trad_divina_commedia_paradiso_4_21.csv,e da ogne altro intento s era tolto.,allontanandosi improvvisamente da ogni altro interesse.
trad_divina_commedia_paradiso_4_21.csv,"E quella non ridea  ma  S io ridessi ,","Non rideva, e mi spieg  "
trad_divina_commedia_paradiso_4_21.csv,"mi cominci ,  tu ti faresti quale"," Se io ti sorridessi, tu diventeresti , disse."
trad_divina_commedia_paradiso_4_21.csv,fu Semel  quando di cener fessi ,"Come Semele, che fu ridotto in cenere."
trad_divina_commedia_paradiso_4_21.csv,"ch  la bellezza mia, che per le scale",Dovevi renderti conto che lungo i gradi
trad_divina_commedia_paradiso_4_21.csv,"de l etterno palazzo pi  s accende,",dal palazzo eterno la mia bellezza si trasforma
trad_divina_commedia_paradiso_4_21.csv,"com hai veduto, quanto pi  si sale,",Man mano che si sale e si cresce sempre di pi .
trad_divina_commedia_paradiso_4_21.csv,"se non si temperasse, tanto splende,","rifulgerebbe cos  forte, se ne mostrassi"
trad_divina_commedia_paradiso_4_21.csv,"che  l tuo mortal podere, al suo fulgore,","tutto lo splendore, che il tuo cuore di mortale, davanti a lei,"
trad_divina_commedia_paradiso_4_21.csv,sarebbe fronda che trono scoscende.,Sarebbe solo una foglia a seconda dell uragano.
trad_divina_commedia_paradiso_4_21.csv,"Noi sem levati al settimo splendore,",Ecco che ci riceve il settimo splendore
trad_divina_commedia_paradiso_4_21.csv,che sotto  l petto del Leone ardente,"che l , sotto il petto del Leone infuocato,"
trad_divina_commedia_paradiso_4_21.csv,raggia mo misto gi  del suo valore.,proietta raggi carichi della sua virt .
trad_divina_commedia_paradiso_4_21.csv,"Ficca di retro a li occhi tuoi la mente,",Che la tua mente si applichi a seguire il tuo sguardo!
trad_divina_commedia_paradiso_4_21.csv,e fa di quelli specchi a la figura,Cerca di riflettere nei tuoi occhi la figura
trad_divina_commedia_paradiso_4_21.csv,che  n questo specchio ti sar  parvente .,che diventer  per te visibile in questo specchio! .
trad_divina_commedia_paradiso_4_21.csv,Qual savesse qual era la pastura,Se si   capito bene quale fosse la pastura
trad_divina_commedia_paradiso_4_21.csv,del viso mio ne l aspetto beato,"che avevano trovato i miei occhi sul suo volto felice,"
trad_divina_commedia_paradiso_4_21.csv,"quand io mi trasmutai ad altra cura,","quando lo abbandonai per cure diverse,"
trad_divina_commedia_paradiso_4_21.csv,conoscerebbe quanto m era a grato,Possiamo capire meglio quale fosse il suo piacere.
trad_divina_commedia_paradiso_4_21.csv,"ubidire a la mia celeste scorta,","di obbedire in questo modo alla mia celeste scorta,"
trad_divina_commedia_paradiso_4_21.csv,contrapesando l un con l altro lato.,facendo di un desiderio il contrappeso dell altro.
trad_divina_commedia_paradiso_4_21.csv,"Dentro al cristallo che  l vocabol porta,",Dentro il cristallo che gira intorno al mondo
trad_divina_commedia_paradiso_4_21.csv,"cerchiando il mondo, del suo caro duce",e che riceve il suo nome dal dolce Signore
trad_divina_commedia_paradiso_4_21.csv,"sotto cui giacque ogne malizia morta,","al tempo in cui la terra ignorava la malizia,"
trad_divina_commedia_paradiso_4_21.csv,di color d oro in che raggio traluce,"del colore dell oro che brilla al sole,"
trad_divina_commedia_paradiso_4_21.csv,vid io uno scaleo eretto in suso,Ho visto una scala che andava dal basso verso l alto.
trad_divina_commedia_paradiso_4_21.csv,"tanto, che nol seguiva la mia luce.",Cos  lontano che il mio sguardo non ne trovava la fine.
trad_divina_commedia_paradiso_4_21.csv,Vidi anche per li gradi scender giuso,Lungo i suoi gradi vidi tante fiamme
trad_divina_commedia_paradiso_4_21.csv,"tanti splendor, ch io pensai ch ogne lume","discendere, si sarebbe detto che tutte le stelle"
