Filename,Original,Translate
trad_divina_commedia_paradiso_3_21.csv,"a giudicar: ché noi, che Dio vedemo,","cadere da una nuvola, proprio così l'impulso primordiale,"
trad_divina_commedia_paradiso_3_21.csv,non conosciamo ancor tutti li eletti;,"deviato dal falso piacere, la volge verso la terra."
trad_divina_commedia_paradiso_3_21.csv,"ed ènne dolce così fatto scemo,","'Se ho ragione, non dovresti più chiederti"
trad_divina_commedia_paradiso_3_21.csv,"perché il ben nostro in questo ben s'affina,",al tuo sorgere che alla discesa di un ruscello
trad_divina_commedia_paradiso_3_21.csv,"che quel che vole Iddio, e noi volemo”.",dalla cima di una montagna fino ai piedi.
trad_divina_commedia_paradiso_3_21.csv,"Così da quella imagine divina,","Sarebbe stupefacente se tu, liberati"
trad_divina_commedia_paradiso_3_21.csv,"per farmi chiara la mia corta vista,","da ogni ostacolo, era rimasto sotto,"
trad_divina_commedia_paradiso_3_21.csv,data mi fu soave medicina.,"come se sulla terra una fiamma viva si fosse fermata."""
trad_divina_commedia_paradiso_3_21.csv,E come a buon cantor buon citarista,Poi volse la faccia verso il cielo.
trad_divina_commedia_paradiso_3_22.csv,Già eran li occhi miei rifissi al volto,La gloria di Colui che muove ogni cosa
trad_divina_commedia_paradiso_3_22.csv,"de la mia donna, e l'animo con essi,",pervade l'universo e splende
trad_divina_commedia_paradiso_3_22.csv,e da ogne altro intento s'era tolto.,in una parte di più e in un'altra di meno.
trad_divina_commedia_paradiso_3_22.csv,"E quella non ridea; ma “S'io ridessi”,",Ero in quel paradiso che riceve
trad_divina_commedia_paradiso_3_22.csv,"mi cominciò, “tu ti faresti quale",più della Sua luce. Colui che scende di là
trad_divina_commedia_paradiso_3_22.csv,fu Semelè quando di cener fessi:,"non può né sapere né dire ciò che ha visto,"
trad_divina_commedia_paradiso_3_22.csv,"ché la bellezza mia, che per le scale","perché, avvicinandosi al suo desiderio,"
trad_divina_commedia_paradiso_3_22.csv,"de l'etterno palazzo più s'accende,",così profondamente è il nostro intelletto immerso
trad_divina_commedia_paradiso_3_22.csv,"com'hai veduto, quanto più si sale,",che la memoria non può seguirla.
trad_divina_commedia_paradiso_3_22.csv,"se non si temperasse, tanto splende,","Tuttavia, come gran parte del regno santo"
trad_divina_commedia_paradiso_3_22.csv,"che 'l tuo mortal podere, al suo fulgore,",come ho potuto conservare come tesoro nella mia mente
trad_divina_commedia_paradiso_3_22.csv,sarebbe fronda che trono scoscende.,ora diventera' l'oggetto della mia canzone.
trad_divina_commedia_paradiso_3_22.csv,"Noi sem levati al settimo splendore,","O buon Apollo, per quest'ultimo travaglio"
trad_divina_commedia_paradiso_3_22.csv,che sotto 'l petto del Leone ardente,rendimi un vascello degno
trad_divina_commedia_paradiso_3_22.csv,raggia mo misto giù del suo valore.,del dono del tuo alloro belovèd.
trad_divina_commedia_paradiso_3_22.csv,"Ficca di retro a li occhi tuoi la mente,","Fino a questo punto, una vetta del monte Parnassus"
trad_divina_commedia_paradiso_3_22.csv,e fa di quelli specchi a la figura,"è stato abbastanza, ma ora ho bisogno di entrambi"
trad_divina_commedia_paradiso_3_22.csv,che 'n questo specchio ti sarà parvente”.,per affrontare la lotta che attende.
trad_divina_commedia_paradiso_3_22.csv,Qual savesse qual era la pastura,Entra nel mio seno e respira in me
trad_divina_commedia_paradiso_3_22.csv,del viso mio ne l'aspetto beato,"come quando hai tirato fuori Marsia,"
trad_divina_commedia_paradiso_3_22.csv,"quand'io mi trasmutai ad altra cura,",fuori dal rivestimento delle sue membra.
trad_divina_commedia_paradiso_3_22.csv,conoscerebbe quanto m'era a grato,"O santo Potere, se tu mi prestassi di te stesso"
trad_divina_commedia_paradiso_3_22.csv,"ubidire a la mia celeste scorta,",abbastanza che io possa mostrare la più mera ombra
trad_divina_commedia_paradiso_3_22.csv,contrapesando l'un con l'altro lato.,"del regno benedetto timbrato nella mia mente,"
trad_divina_commedia_paradiso_3_22.csv,"Dentro al cristallo che 'l vocabol porta,","mi troverai ai piedi del tuo albero,"
trad_divina_commedia_paradiso_3_22.csv,"cerchiando il mondo, del suo caro duce",incoronare me stesso con le stesse foglie
trad_divina_commedia_paradiso_3_22.csv,"sotto cui giacque ogne malizia morta,",di cui il mio tema e voi mi renderete degno.
trad_divina_commedia_paradiso_3_22.csv,di color d'oro in che raggio traluce,"Così raramente, padre, sono riuniti"
trad_divina_commedia_paradiso_3_22.csv,vid'io uno scaleo eretto in suso,per segnare il trionfo di un Cesare o di un poeta...
trad_divina_commedia_paradiso_3_22.csv,"tanto, che nol seguiva la mia luce.",colpa e vergogna dei desideri umani...
trad_divina_commedia_paradiso_3_22.csv,Vidi anche per li gradi scender giuso,"che qualcuno li sta persino bramando,"
trad_divina_commedia_paradiso_3_22.csv,"tanti splendor, ch'io pensai ch'ogne lume","quelle foglie sul ramo di Peneian, dovrebbe fare"
trad_divina_commedia_paradiso_3_22.csv,"che par nel ciel, quindi fosse diffuso.",il dio gioioso Delphic dà vita alla gioia.
trad_divina_commedia_paradiso_3_22.csv,"E come, per lo natural costume,",Il grande fuoco salta dalla scintilla più piccola.
trad_divina_commedia_paradiso_3_22.csv,"le pole insieme, al cominciar del giorno,","Forse, sulla mia scia, la preghiera sarà plasmata"
trad_divina_commedia_paradiso_3_22.csv,si movono a scaldar le fredde piume;,con parole migliori che Cyrrha possa rispondere.
trad_divina_commedia_paradiso_3_22.csv,"poi altre vanno via sanza ritorno,",La lampada del mondo sorge su di noi mortali
trad_divina_commedia_paradiso_3_22.csv,"altre rivolgon sé onde son mosse,","in punti diversi. Ma, da quello che si unisce"
trad_divina_commedia_paradiso_3_22.csv,e altre roteando fan soggiorno;,"quattro cerchi con tre incroci, viene fuori"
trad_divina_commedia_paradiso_3_22.csv,tal modo parve me che quivi fosse,su un percorso migliore e in concomitanza
trad_divina_commedia_paradiso_3_22.csv,"in quello sfavillar che 'nsieme venne,",con un segno migliore. Poi tempera e impronta
trad_divina_commedia_paradiso_3_22.csv,sì come in certo grado si percosse.,la cera del mondo più alla sua propria moda.
trad_divina_commedia_paradiso_3_22.csv,"E quel che presso più ci si ritenne,",La sua ascesa vicino a quel punto aveva tirato fuori la mattina là
trad_divina_commedia_paradiso_3_22.csv,"si fé sì chiaro, ch'io dicea pensando:","e sera qui, e quell'emisfero"
trad_divina_commedia_paradiso_3_22.csv,'Io veggio ben l'amor che tu m'accenne.,"era schierato in luce, questo in oscurità,"
trad_divina_commedia_paradiso_3_22.csv,Ma quella ond'io aspetto il come e 'l quando,quando vidi che Beatrice si era rivoltata verso la sua sinistra
trad_divina_commedia_paradiso_3_22.csv,"del dire e del tacer, si sta; ond'io,",e ora stava fissando il sole...
trad_divina_commedia_paradiso_3_22.csv,"contra 'l disio, fo ben ch'io non dimando'.",Mai l'aquila aveva fissato il suo sguardo su di esso.
trad_divina_commedia_paradiso_3_22.csv,"Per ch'ella, che vedëa il tacer mio","E, come un secondo raggio uscirà dal primo"
trad_divina_commedia_paradiso_3_22.csv,"nel veder di colui che tutto vede,","e rialzarsi fino alla sua sorgente,"
trad_divina_commedia_paradiso_3_22.csv,mi disse: “Solvi il tuo caldo disio”.,"anche come un pellegrino desidera tornare a casa,"
trad_divina_commedia_paradiso_3_22.csv,E io incominciai: “La mia mercede,"così il suo sguardo, versando attraverso i miei occhi"
trad_divina_commedia_paradiso_3_22.csv,non mi fa degno de la tua risposta;,"sulla mia immaginazione, si è fatta mia, e io,"
trad_divina_commedia_paradiso_3_22.csv,"ma per colei che 'l chieder mi concede,","contro la nostra pratica, metti i miei occhi sul sole."
trad_divina_commedia_paradiso_3_22.csv,vita beata che ti stai nascosta,Molto che i nostri poteri qui non possono sostenere è lì
trad_divina_commedia_paradiso_3_22.csv,"dentro a la tua letizia, fammi nota",consentito in virtù della natura del luogo
trad_divina_commedia_paradiso_3_22.csv,la cagion che sì presso mi t'ha posta;,creato come dimora adatta all'uomo.
trad_divina_commedia_paradiso_3_22.csv,e dì perché si tace in questa rota,"Non potevo sopportarlo a lungo, ma non così breve un tempo"
trad_divina_commedia_paradiso_3_22.csv,"la dolce sinfonia di paradiso,","per non vederlo scintillare ovunque,"
trad_divina_commedia_paradiso_3_22.csv,che giù per l'altre suona sì divota”.,come il ferro liquido che scorre dal fuoco.
trad_divina_commedia_paradiso_3_22.csv,"“Tu hai l'udir mortal sì come il viso”,","Improvvisamente sembrava che un giorno fosse stato aggiunto a quel giorno,"
trad_divina_commedia_paradiso_3_22.csv,rispuose a me; “onde qui non si canta,come se Colui che ha il potere
trad_divina_commedia_paradiso_3_22.csv,per quel che Bëatrice non ha riso.,aveva adornato il cielo con un secondo sole.
trad_divina_commedia_paradiso_3_22.csv,Giù per li gradi de la scala santa,Beatrice aveva fissato gli occhi.
trad_divina_commedia_paradiso_3_22.csv,discesi tanto sol per farti festa,sulle ruote eterne e ora fisso
trad_divina_commedia_paradiso_3_22.csv,col dire e con la luce che mi ammanta;,"la mia vista su di lei, ritirandola dall'alto."
trad_divina_commedia_paradiso_3_22.csv,"né più amor mi fece esser più presta,","Mentre la guardavo, ero cambiato dentro,"
trad_divina_commedia_paradiso_3_22.csv,"ché più e tanto amor quinci sù ferve,",come Glauco era sulla degustazione dell'erba
trad_divina_commedia_paradiso_3_22.csv,sì come il fiammeggiar ti manifesta.,che lo ha reso consorte degli dei nel mare.
trad_divina_commedia_paradiso_3_22.csv,"Ma l'alta carità, che ci fa serve",Per volare oltre l'umano non può essere descritto
trad_divina_commedia_paradiso_3_22.csv,"pronte al consiglio che 'l mondo governa,",a parole. Che l'esempio sia sufficiente a uno
trad_divina_commedia_paradiso_3_22.csv,sorteggia qui sì come tu osserve”.,per chi la grazia tiene in serbo questa esperienza.
trad_divina_commedia_paradiso_3_22.csv,"“Io veggio ben”, diss'io, “sacra lucerna,",Che io fossi lì solo in quella parte che tu...
trad_divina_commedia_paradiso_3_22.csv,come libero amore in questa corte,"l'ultimo creato è conosciuto solo a te, o amore che governa"
trad_divina_commedia_paradiso_3_22.csv,basta a seguir la provedenza etterna;,il cielo e mi ha attirato là con la tua luce.
trad_divina_commedia_paradiso_3_22.csv,"ma questo è quel ch'a cerner mi par forte,","Quando i cieli tu hai fatto eterno,"
trad_divina_commedia_paradiso_3_22.csv,perché predestinata fosti sola,"ruotando nel desiderio, catturato la mia attenzione"
trad_divina_commedia_paradiso_3_22.csv,a questo officio tra le tue consorte”.,"con l'armonia che affliggi,"
trad_divina_commedia_paradiso_3_22.csv,"Né venni prima a l'ultima parola,",allora gran parte del cielo sembrava bruciato
trad_divina_commedia_paradiso_3_22.csv,"che del suo mezzo fece il lume centro,",per il sole fiammeggiante che né pioggia né fiume
trad_divina_commedia_paradiso_3_22.csv,girando sé come veloce mola;,mai nutrito un lago così vasto.
trad_divina_commedia_paradiso_3_22.csv,poi rispuose l'amor che v'era dentro:,La novità del suono e la luce luminosa
trad_divina_commedia_paradiso_3_22.csv,"“Luce divina sopra me s'appunta,",illuminato in me tale desiderio ardente di conoscere la loro causa
trad_divina_commedia_paradiso_3_22.csv,"penetrando per questa in ch'io m'inventro,",come non avevo mai provato con tanta nitidezza.
trad_divina_commedia_paradiso_3_22.csv,"la cui virtù, col mio veder congiunta,","E lei, che mi conosceva come conoscevo me stessa,"
trad_divina_commedia_paradiso_3_22.csv,"mi leva sopra me tanto, ch'i' veggio",per calmare la mia mente agitata
trad_divina_commedia_paradiso_3_22.csv,la somma essenza de la quale è munta.,"prima ancora che cominciassi a parlare, le separavo le labbra"
trad_divina_commedia_paradiso_3_22.csv,Quinci vien l'allegrezza ond'io fiammeggio;,e disse: 'Ti fai noioso-imbecille
trad_divina_commedia_paradiso_3_22.csv,"per ch'a la vista mia, quant'ella è chiara,","con false nozioni, in modo che non si può vedere"
trad_divina_commedia_paradiso_3_22.csv,la chiarità de la fiamma pareggio.,"quello che avresti capito, se non li avessi buttati via."
trad_divina_commedia_paradiso_3_22.csv,"Ma quell'alma nel ciel che più si schiara,","Non sei ancora sulla terra, come credi."
trad_divina_commedia_paradiso_3_22.csv,"quel serafin che 'n Dio più l'occhio ha fisso,","In effetti, fulmini che osano dalla sua fonte"
trad_divina_commedia_paradiso_3_22.csv,"a la dimanda tua non satisfara,","Non hai mai accelerato tanto quanto torni dalla tua."""
trad_divina_commedia_paradiso_3_22.csv,però che sì s'innoltra ne lo abisso,Se mi avessero privato della mia precedente confusione...
trad_divina_commedia_paradiso_3_22.csv,"de l'etterno statuto quel che chiedi,","con le sue brevi e sorridenti parole,"
trad_divina_commedia_paradiso_3_22.csv,che da ogne creata vista è scisso.,Ero il più impigliato nel nuovo dubbio
trad_divina_commedia_paradiso_3_22.csv,"E al mondo mortal, quando tu riedi,",e disse: 'Io ero contento di essere rilasciato
trad_divina_commedia_paradiso_3_22.csv,"questo rapporta, sì che non presumma","dal mio stupore, ma ora sono stupito"
trad_divina_commedia_paradiso_3_22.csv,a tanto segno più mover li piedi.,"che posso scorrere attraverso questi corpi luminosi."""
trad_divina_commedia_paradiso_3_22.csv,"La mente, che qui luce, in terra fumma;","Poi, sospirando con pietà,"
trad_divina_commedia_paradiso_3_22.csv,onde riguarda come può là giùe,piegato i suoi occhi su di me con solo quello sguardo
trad_divina_commedia_paradiso_3_22.csv,quel che non pote perché 'l ciel l'assumma”.,"una madre getta sul suo bambino delirante,"
trad_divina_commedia_paradiso_3_22.csv,"Sì mi prescrisser le parole sue,","e disse: ""Tutte le cose create hanno un ordine"
trad_divina_commedia_paradiso_3_22.csv,ch'io lasciai la quistione e mi ritrassi,"in se stessi, e questo genera la forma"
trad_divina_commedia_paradiso_3_22.csv,a dimandarla umilmente chi fue.,che permette all'universo di assomigliare a Dio.
trad_divina_commedia_paradiso_3_22.csv,"“Tra ' due liti d'Italia surgon sassi,",Qui le creature superiori vedono l'impronta
trad_divina_commedia_paradiso_3_22.csv,"e non molto distanti a la tua patria,","della pena eterna, la fine"
trad_divina_commedia_paradiso_3_22.csv,"tanto che ' troni assai suonan più bassi,",per la quale quel modello era esso stesso esposto.
trad_divina_commedia_paradiso_3_22.csv,"e fanno un gibbo che si chiama Catria,","'In questo ordine, tutte le nature hanno la loro piega"
trad_divina_commedia_paradiso_3_22.csv,"di sotto al quale è consecrato un ermo,","secondo i loro diversi destini,"
trad_divina_commedia_paradiso_3_22.csv,che suole esser disposto a sola latria”.,sia più vicino alla loro fonte o più lontano da essa.
trad_divina_commedia_paradiso_3_22.csv,Così ricominciommi il terzo sermo;,"'Si muovono, quindi, verso diversi porti"
trad_divina_commedia_paradiso_3_22.csv,"e poi, continüando, disse: “Quivi","sulla vastità del mare dell'essere,"
trad_divina_commedia_paradiso_3_22.csv,"al servigio di Dio mi fe' sì fermo,",ciascuno intriso di istinto che lo spinge sul suo corso.
trad_divina_commedia_paradiso_3_22.csv,che pur con cibi di liquor d'ulivi,"'Questo istinto porta fuoco verso la luna,"
trad_divina_commedia_paradiso_3_22.csv,"lievemente passava caldi e geli,","questa è la forza in movimento nei cuori mortali,"
trad_divina_commedia_paradiso_3_22.csv,contento ne' pensier contemplativi.,questo lega la terra alla terra e la rende unica.
trad_divina_commedia_paradiso_3_22.csv,Render solea quel chiostro a questi cieli,'Questo arco spinge non solo creato le cose
trad_divina_commedia_paradiso_3_22.csv,"fertilemente; e ora è fatto vano,","che mancano di intelligenza, ma anche quelli"
trad_divina_commedia_paradiso_3_22.csv,sì che tosto convien che si riveli.,che hanno sia l'intelletto che l'amore.
trad_divina_commedia_paradiso_3_22.csv,"In quel loco fu' io Pietro Damiano,","'La prova, che regola tutto questo,"
trad_divina_commedia_paradiso_3_22.csv,e Pietro Peccator fu' ne la casa,fa con la sua luce per sempre calmare il cielo
trad_divina_commedia_paradiso_3_22.csv,di Nostra Donna in sul lito adriano.,"che contiene quello che gira con la massima velocità,"
