Filename,Original,Translate
trad_divina_commedia_purgatorio_1_18.csv,"ne li occhi guercia, e sovra i pi  distorta,","Il timido desiderio, che non si   aperto,"
trad_divina_commedia_purgatorio_1_18.csv,"con le man monche, e di colore scialba.",Parlando mi ha dato forza di parlare.
trad_divina_commedia_purgatorio_1_18.csv,Io la mirava  e come  l sol conforta,"Da dove io   La mia vista  , Maestro, vivificata"
trad_divina_commedia_purgatorio_1_18.csv,"le fredde membra che la notte aggrava,","Cos  alla tua luce, che ho chiaramente discernere"
trad_divina_commedia_purgatorio_1_18.csv,cos  lo sguardo mio le facea scorta,Quello che il tuo discorso importa o descrive.
trad_divina_commedia_purgatorio_1_18.csv,"la lingua, e poscia tutta la drizzava","Perci  ti supplico, dolce Padre caro,"
trad_divina_commedia_purgatorio_1_18.csv,"in poco d ora, e lo smarrito volto,","Per insegnarmi l amore, a cui ti riferisci"
trad_divina_commedia_purgatorio_1_18.csv,"com amor vuol, cos  le colorava.",Ogni buona azione e il suo contrario. 
trad_divina_commedia_purgatorio_1_18.csv,"Poi ch ell avea  l parlar cos  disciolto,"," Dirigere,  ha detto,  verso di me gli occhi appassionati"
trad_divina_commedia_purgatorio_1_18.csv,"cominciava a cantar s , che con pena","Di intelletto, e chiaro sar  per te"
trad_divina_commedia_purgatorio_1_18.csv,da lei avrei mio intento rivolto.,"L errore dei ciechi, che sarebbero i leader."
trad_divina_commedia_purgatorio_1_18.csv," Io son , cantava,  io son dolce serena,","L anima, che   creata adatta all amore,"
trad_divina_commedia_purgatorio_1_18.csv,che   marinari in mezzo mar dismago ,"  mobile a tutto ci  che piace,"
trad_divina_commedia_purgatorio_1_18.csv,tanto son di piacere a sentir piena!,Appena dal piacere   sveglia all azione.
trad_divina_commedia_purgatorio_1_18.csv,Io volsi Ulisse del suo cammin vago,La tua apprensione da qualche cosa reale
trad_divina_commedia_purgatorio_1_18.csv,"al canto mio  e qual meco s ausa,","Un immagine disegna, e in voi stessi la mostra"
trad_divina_commedia_purgatorio_1_18.csv,rado sen parte  s  tutto l appago! .,Cosi  che l anima si converta ad essa.
trad_divina_commedia_purgatorio_1_18.csv,"Ancor non era sua bocca richiusa,","E se, quando si volt , verso di essa inclin ,"
trad_divina_commedia_purgatorio_1_18.csv,quand una donna apparve santa e presta,"L amore   quell inclinazione    la natura,"
trad_divina_commedia_purgatorio_1_18.csv,lunghesso me per far colei confusa.,Che   dal piacere legato in te di nuovo
trad_divina_commedia_purgatorio_1_18.csv," O Virgilio, Virgilio, chi   questa? ,",Poi come il fuoco si muove verso l alto
trad_divina_commedia_purgatorio_1_18.csv,fieramente dicea  ed el ven a,"Per sua stessa forma, che per ascendere nasce,"
trad_divina_commedia_purgatorio_1_18.csv,con li occhi fitti pur in quella onesta.,"dove dura pi  a lungo nella sua materia,"
trad_divina_commedia_purgatorio_1_18.csv,"L altra prendea, e dinanzi l apria","Cos  viene l anima prigioniera nel desiderio,"
trad_divina_commedia_purgatorio_1_18.csv,"fendendo i drappi, e mostravami  l ventre ","Che   un moto spirituale, e ne er riposa"
trad_divina_commedia_purgatorio_1_18.csv,quel mi svegli  col puzzo che n uscia.,Finche  non le piace la cosa amata.
trad_divina_commedia_purgatorio_1_18.csv,"Io mossi li occhi, e  l buon maestro   Almen tre",Ora pu  essere evidente a te come nascosto
trad_divina_commedia_purgatorio_1_18.csv,"voci t ho messe! , dicea,  Surgi e vieni ",La verit    da parte di coloro che
trad_divina_commedia_purgatorio_1_18.csv,troviam l aperta per la qual tu entre .,Tutto l amore   di per s  una cosa lodevole 
trad_divina_commedia_purgatorio_1_18.csv,"S  mi levai, e tutti eran gi  pieni",Perch  la sua materia pu  per caso apparire
trad_divina_commedia_purgatorio_1_18.csv,"de l alto d  i giron del sacro monte,",S  per essere buono  ma ancora non ogni impressione
trad_divina_commedia_purgatorio_1_18.csv,e andavam col sol novo a le reni.,"  buono, anche se buono pu  essere la cera. "
trad_divina_commedia_purgatorio_1_18.csv,"Seguendo lui, portava la mia fronte"," Le tue parole e il mio sequace intelletto, "
trad_divina_commedia_purgatorio_1_18.csv,"come colui che l ha di pensier carca,",Gli risposi   Mi hanno rivelato l amore 
trad_divina_commedia_purgatorio_1_18.csv,che fa di s  un mezzo arco di ponte ,Ma ci  mi ha reso pi  impregnato di dubbio 
trad_divina_commedia_purgatorio_1_18.csv,quand io udi   Venite  qui si varca ,"Se infatti ci viene offerto l amore dall esterno,"
trad_divina_commedia_purgatorio_1_18.csv,"parlare in modo soave e benigno,","E con un altro piede l anima non va,"
trad_divina_commedia_purgatorio_1_18.csv,qual non si sente in questa mortal marca.,"Se   giusta o sbagliata se ne va, non   il suo merito. "
trad_divina_commedia_purgatorio_1_18.csv,"Con l ali aperte, che parean di cigno,","E lui a me   Che ragione vede qui,"
trad_divina_commedia_purgatorio_1_18.csv,volseci in s  colui che s  parlonne,Io stesso posso dirtelo  al di l  di questo aspetto
trad_divina_commedia_purgatorio_1_18.csv,tra due pareti del duro macigno.,"Per Beatrice, poich    un opera di fede."
trad_divina_commedia_purgatorio_1_18.csv,"Mosse le penne poi e ventilonne,","Ogni forma sostanziale, che segrega"
trad_divina_commedia_purgatorio_1_18.csv," Qui lugent  affermando esser beati,","Dalla materia  , e con essa   unita,"
trad_divina_commedia_purgatorio_1_18.csv,ch avran di consolar l anime donne.,"Il potere specifico ha di per s  raccolto,"
trad_divina_commedia_purgatorio_1_18.csv," Che hai che pur inver  la terra guati? ,","Che senza atto non   percettibile,"
trad_divina_commedia_purgatorio_1_18.csv,"la guida mia incominci  a dirmi,","n  si manifesta se non per effetto di essa,"
trad_divina_commedia_purgatorio_1_18.csv,poco amendue da l angel sormontati.,Come la vita in una pianta dalle foglie verdi.
trad_divina_commedia_purgatorio_1_18.csv,E io   Con tanta sospeccion fa irmi,"Ma ancora, da dove viene l intelligenza"
trad_divina_commedia_purgatorio_1_18.csv,"novella vis on ch a s  mi piega,","Delle prime nozioni, l uomo   ignorante,"
trad_divina_commedia_purgatorio_1_18.csv,s  ch io non posso dal pensar partirmi .,"e l affetto per i primi incantesimi,"
trad_divina_commedia_purgatorio_1_18.csv," Vedesti , disse,  quell antica strega",Che sono in te come istinto nell ape
trad_divina_commedia_purgatorio_1_18.csv,che sola sovr a noi omai si piagne ,per fare il suo miele  e questo primo desiderio
trad_divina_commedia_purgatorio_1_18.csv,vedesti come l uom da lei si slega.,Il merito di lode o colpa non contiene.
trad_divina_commedia_purgatorio_1_18.csv,"Bastiti, e batti a terra le calcagne ","Ora, affinch  tutti gli altri siano riuniti,"
trad_divina_commedia_purgatorio_1_18.csv,li occhi rivolgi al logoro che gira,"Innato in voi   il potere che consiglia,"
trad_divina_commedia_purgatorio_1_18.csv,lo rege etterno con le rote magne .,E dovrebbe mantenere la soglia del consenso.
trad_divina_commedia_purgatorio_1_18.csv,"Quale  l falcon, che prima a  pi  si mira,","Questo   il principio, dal quale   tratto"
trad_divina_commedia_purgatorio_1_18.csv,indi si volge al grido e si protende,"Occasione di deserto in voi, secondo"
trad_divina_commedia_purgatorio_1_18.csv,"per lo disio del pasto che l  il tira,",Come bene e colpevole ama che ci vuole e winnows.
trad_divina_commedia_purgatorio_1_18.csv,"tal mi fec io  e tal, quanto si fende","Coloro che, nel ragionamento, fino in fondo andarono,"
trad_divina_commedia_purgatorio_1_18.csv,"la roccia per dar via a chi va suso,","Erano consapevoli di questa innata libert ,"
trad_divina_commedia_purgatorio_1_18.csv,n andai infin dove  l cerchiar si prende.,Quindi hanno lasciato l etica al mondo.
trad_divina_commedia_purgatorio_1_18.csv,"Com io nel quinto giro fui dischiuso,","Supponiamo, quindi, che da necessit "
trad_divina_commedia_purgatorio_1_18.csv,"vidi gente per esso che piangea,","Springs ogni amore che   dentro di voi acceso,"
trad_divina_commedia_purgatorio_1_18.csv,giacendo a terra tutta volta in giuso.,In voi stessi il potere   di trattenerla.
trad_divina_commedia_purgatorio_1_18.csv, Adhaesit pavimento anima mea ,La nobile virt  Beatrice capisce
trad_divina_commedia_purgatorio_1_18.csv,"sentia dir lor con s  alti sospiri,","Per il libero arbitrio, e quindi vedere che tu"
trad_divina_commedia_purgatorio_1_18.csv,che la parola a pena s intendea.,"Tenetelo a mente, se dovesse parlarne. "
trad_divina_commedia_purgatorio_1_18.csv," O eletti di Dio, li cui soffriri","La luna, tardata quasi a mezzanotte,"
trad_divina_commedia_purgatorio_1_18.csv,"e giustizia e speranza fa men duri,","Ora ci ha fatto apparire le stelle pi  rare,"
trad_divina_commedia_purgatorio_1_18.csv,drizzate noi verso li alti saliri .,"Formato come un secchio,   tutto ardente,"
trad_divina_commedia_purgatorio_1_18.csv," Se voi venite dal giacer sicuri,",E contro il cielo correvano per quei sentieri
trad_divina_commedia_purgatorio_1_18.csv,"e volete trovar la via pi  tosto,","che il sole tramonta, quando egli di Roma"
trad_divina_commedia_purgatorio_1_18.csv,le vostre destre sien sempre di fori .,Si vede che  twixt Sardes e corsi andare gi  
trad_divina_commedia_purgatorio_1_18.csv,"Cos  preg   l poeta, e s  risposto","E quell ombra patrizia, per la quale si chiama"
trad_divina_commedia_purgatorio_1_18.csv,poco dinanzi a noi ne fu  per ch io,"Pietola piu  di qualsiasi citta  di Mantova,"
trad_divina_commedia_purgatorio_1_18.csv,"nel parlare avvisai l altro nascosto,",Aveva messo da parte l onere della mia carico 
trad_divina_commedia_purgatorio_1_18.csv,e volsi li occhi a li occhi al segnor mio ,"Da dove io, che ragione manifesto e chiaro"
trad_divina_commedia_purgatorio_1_18.csv,ond elli m assent  con lieto cenno,"In risposta alle mie domande aveva ricevuto,"
trad_divina_commedia_purgatorio_1_18.csv,ci  che chiedea la vista del disio.,Rimase come un uomo in sonnifero reverie.
trad_divina_commedia_purgatorio_1_18.csv,"Poi ch io potei di me fare a mio senno,",Ma preso da me era questa sonnolenza
trad_divina_commedia_purgatorio_1_18.csv,trassimi sovra quella creatura,"Improvvisamente da un popolo, che dietro"
trad_divina_commedia_purgatorio_1_18.csv,"le cui parole pria notar mi fenno,",Le nostre spalle erano gia  tornate da noi.
trad_divina_commedia_purgatorio_1_18.csv,dicendo   Spirto in cui pianger matura,"E come, di vecchi, Ismenus e Asopus"
trad_divina_commedia_purgatorio_1_18.csv,"quel sanza  l quale a Dio tornar non p ssi,","accanto a loro vedevano di notte la corsa e la folla,"
trad_divina_commedia_purgatorio_1_18.csv,sosta un poco per me tua maggior cura.,"Se solo i Tebani avessero bisogno di Bacco,"
trad_divina_commedia_purgatorio_1_18.csv,Chi fosti e perch  v lti avete i dossi,"Cos  lungo quel cerchio curvano il loro passo,"
trad_divina_commedia_purgatorio_1_18.csv,"al s , mi d , e se vuo  ch io t impetri","Da quello che ho visto di coloro che ci si avvicinavano,"
trad_divina_commedia_purgatorio_1_18.csv,cosa di l  ond io vivendo mossi .,Che per buona volont  e giusto amore sono cavalcati.
trad_divina_commedia_purgatorio_1_18.csv,Ed elli a me   Perch  i nostri diretri,"Presto erano su di noi, perch  scappavano"
trad_divina_commedia_purgatorio_1_18.csv,"rivolga il cielo a s , saprai  ma prima","Avanzata tutta quella moltitudine potente,"
trad_divina_commedia_purgatorio_1_18.csv,scias quod ego fui successor Petri.,"E due in anticipo gridarono, lamentandosi "
trad_divina_commedia_purgatorio_1_18.csv,Intra S estri e Chiaveri s adima," Maria in fretta verso il monte corse,"
trad_divina_commedia_purgatorio_1_18.csv,"una fiumana bella, e del suo nome","E Cesare, per soggiogare Ilerda,"
trad_divina_commedia_purgatorio_1_18.csv,lo titol del mio sangue fa sua cima.,"Thrust a Marsiglia, e poi si   imbattuto in Spagna. "
trad_divina_commedia_purgatorio_1_18.csv,Un mese e poco pi  prova  io come, Svelto! Veloce! in modo che il tempo non pu  essere perso
trad_divina_commedia_purgatorio_1_18.csv,"pesa il gran manto a chi dal fango il guarda,",Con poco amore!  subito gli altri gridarono 
trad_divina_commedia_purgatorio_1_18.csv,che piuma sembran tutte l altre some., Per ardore in ben fare rinfresca la grazia! 
trad_divina_commedia_purgatorio_1_18.csv,"La mia convers one, om !, fu tarda "," O gente, in cui un fervore ardente ora"
trad_divina_commedia_purgatorio_1_18.csv,"ma, come fatto fui roman pastore,","Le forniture forse ritardo e negligenza,"
trad_divina_commedia_purgatorio_1_18.csv,cos  scopersi la vita bugiarda.,"Mettere da te nel bene fare, attraverso la tiepidezza,"
trad_divina_commedia_purgatorio_1_18.csv,"Vidi che l  non s acquetava il core,","Questo che vive, e davvero non mento,"
trad_divina_commedia_purgatorio_1_18.csv,n  pi  salir potiesi in quella vita ,"Fain salirebbe, se il sole non ci riaccendesse "
trad_divina_commedia_purgatorio_1_18.csv,per che di questa in me s accese amore.,Allora dicci dov   il passaggio pi  vicino. 
trad_divina_commedia_purgatorio_1_18.csv,Fino a quel punto misera e partita,Queste furono le parole di colui che fu la mia Guida 
trad_divina_commedia_purgatorio_1_18.csv,"da Dio anima fui, del tutto avara ",E uno di quegli spiriti disse 
trad_divina_commedia_purgatorio_1_18.csv,"or, come vedi, qui ne son punita.",Dietro di noi troverai l apertura
trad_divina_commedia_purgatorio_1_18.csv,"Quel ch avarizia fa, qui si dichiara","Cosi  pieni di desiderio che dobbiamo andare avanti,"
trad_divina_commedia_purgatorio_1_18.csv,in purgazion de l anime converse ,"Che non possiamo rimanere  perci  perdonaci,"
trad_divina_commedia_purgatorio_1_18.csv,e nulla pena il monte ha pi  amara.,Se tu per clemenza la nostra giustizia prende.
trad_divina_commedia_purgatorio_1_18.csv,S  come l occhio nostro non s aderse,"Ero l abate di San Zeno a Verona,"
trad_divina_commedia_purgatorio_1_18.csv,"in alto, fisso a le cose terrene,","Sotto l impero del buon Barbarossa,"
trad_divina_commedia_purgatorio_1_18.csv,cos  giustizia qui a terra il merse.,Di cui ancora triste Milano tiene discorso 
trad_divina_commedia_purgatorio_1_18.csv,Come avarizia spense a ciascun bene,"E ha gi  un piede nella tomba,"
trad_divina_commedia_purgatorio_1_18.csv,"lo nostro amore, onde operar perd si,","Chi lamenter  mai quel monastero,"
trad_divina_commedia_purgatorio_1_18.csv,"cos  giustizia qui stretti ne tene,","E mi dispiace di averci avuto il potere,"
trad_divina_commedia_purgatorio_1_18.csv,ne  piedi e ne le man legati e presi ,"Perche  suo figlio, in tutto il suo corpo malato,"
trad_divina_commedia_purgatorio_1_18.csv,"e quanto fia piacer del giusto Sire,","E peggio in mente, e chi   nato male,"
trad_divina_commedia_purgatorio_1_18.csv,tanto staremo immobili e distesi .,Ha messo al posto del suo vero pastore. 
trad_divina_commedia_purgatorio_1_18.csv,Io m era inginocchiato e volea dire ,"Se pi  diceva, o il silenzio era, non so,"
trad_divina_commedia_purgatorio_1_18.csv,"ma com io cominciai ed el s accorse,",Era gi  passato cos  lontano da noi 
trad_divina_commedia_purgatorio_1_18.csv,"solo ascoltando, del mio reverire,","Ma questo l ho sentito, e per mantenerlo mi   piaciuto."
trad_divina_commedia_purgatorio_1_18.csv," Qual cagion , disse,  in gi  cos  ti torse? .",E colui che era in ogni bisogno il mio aiuto
trad_divina_commedia_purgatorio_1_18.csv,E io a lui   Per vostra dignitate,Disse   Gira verso di te  vedi due di loro
trad_divina_commedia_purgatorio_1_18.csv,mia cosc enza dritto mi rimorse ., Venite a fissarvi sulla bradiposit  dei loro denti. 
trad_divina_commedia_purgatorio_1_18.csv," Drizza le gambe, l vati s , frate! ,",Nella parte posteriore di tutto hanno gridato   Sono stati pi  presto
trad_divina_commedia_purgatorio_1_18.csv,rispuose   non errar  conservo sono,"le persone morte alle quali si apriva il mare,"
trad_divina_commedia_purgatorio_1_18.csv,teco e con li altri ad una podestate.,di quello che il Giordano vide i loro eredi 
trad_divina_commedia_purgatorio_1_18.csv,Se mai quel santo evangelico suono,E coloro che la fatica non ha sopportato
trad_divina_commedia_purgatorio_1_19.csv,Contra miglior voler voler mal pugna ,Era l ora in cui il caldo diurno
trad_divina_commedia_purgatorio_1_19.csv,"onde contra  l piacer mio, per piacerli,","Non si pu  pi  riscaldare il freddo della luna,"
trad_divina_commedia_purgatorio_1_19.csv,trassi de l acqua non sazia la spugna.,"sconfitti dalla terra, o per avventura Saturno,"
trad_divina_commedia_purgatorio_1_19.csv,Mossimi  e  l duca mio si mosse per li,Quando geomancers loro Fortuna Maggiore
trad_divina_commedia_purgatorio_1_19.csv,"luoghi spediti pur lungo la roccia,",Vedi nell oriente prima dell alba
trad_divina_commedia_purgatorio_1_19.csv,come si va per muro stretto a  merli ,"Sorgere per un sentiero che a lungo non rimane oscuro,"
trad_divina_commedia_purgatorio_1_19.csv,ch  la gente che fonde a goccia a goccia,"Mi venne in sogno una donna balbuziente,"
trad_divina_commedia_purgatorio_1_19.csv,"per li occhi il mal che tutto  l mondo occupa,","Squint nei suoi occhi, e nei suoi piedi distorto,"
